orgtaxlvltop,md5sum,SMAG,rho,tops,organism,taxlevel,metrics,taxogroup,fSMAG,taxlfSMAG,SMAG_md5sum,stcount,Min,Max,Mean,Se,iteration_count,md5sum_SMAG,if.matches,if.matches_no_na,if.matches_text
10Aureococcustaxogroup_middle,1d672d5c8bd1ae61f1110dd89c83296e52ed2c3a,TARA_AON_82_MAG_00274,3.87286336613083,10,Aureococcus,taxogroup_middle,phi,Pelagomonadales,TARA_AON_82_MAG_00274phi,TARA_AON_82_MAG_00274phitaxogroup_middle,TARA_AON_82_MAG_002741d672d5c8bd1ae61f1110dd89c83296e52ed2c3a,35,1.10880079080266,1.77283420680729,1.26579664584145,0.132441489798806,132,1d672d5c8bd1ae61f1110dd89c83296e52ed2c3aTARA_AON_82_MAG_00274,,Unknown,
10Aureococcustaxogroup_middle,1d672d5c8bd1ae61f1110dd89c83296e52ed2c3a,TARA_IOS_50_MAG_00124,4.80848267624652,10,Aureococcus,taxogroup_middle,phi,Pelagomonadales,TARA_IOS_50_MAG_00124phi,TARA_IOS_50_MAG_00124phitaxogroup_middle,TARA_IOS_50_MAG_001241d672d5c8bd1ae61f1110dd89c83296e52ed2c3a,40,1.10880079080266,1.77283420680729,1.26579664584145,0.132441489798806,132,1d672d5c8bd1ae61f1110dd89c83296e52ed2c3aTARA_IOS_50_MAG_00124,,Unknown,
10Aureococcustaxogroup_middle,1d672d5c8bd1ae61f1110dd89c83296e52ed2c3a,TARA_IOS_50_MAG_00127,3.78078878261391,10,Aureococcus,taxogroup_middle,phi,Pelagomonadales,TARA_IOS_50_MAG_00127phi,TARA_IOS_50_MAG_00127phitaxogroup_middle,TARA_IOS_50_MAG_001271d672d5c8bd1ae61f1110dd89c83296e52ed2c3a,32,1.10880079080266,1.77283420680729,1.26579664584145,0.132441489798806,132,1d672d5c8bd1ae61f1110dd89c83296e52ed2c3aTARA_IOS_50_MAG_00127,,Unknown,
10Aureococcustaxogroup_middle,1d672d5c8bd1ae61f1110dd89c83296e52ed2c3a,TARA_PON_109_MAG_00221,3.58519442131638,10,Aureococcus,taxogroup_middle,phi,Pelagomonadales,TARA_PON_109_MAG_00221phi,TARA_PON_109_MAG_00221phitaxogroup_middle,TARA_PON_109_MAG_002211d672d5c8bd1ae61f1110dd89c83296e52ed2c3a,33,1.10880079080266,1.77283420680729,1.26579664584145,0.132441489798806,132,1d672d5c8bd1ae61f1110dd89c83296e52ed2c3aTARA_PON_109_MAG_00221,,Unknown,
10Aureococcustaxogroup_middle,1d672d5c8bd1ae61f1110dd89c83296e52ed2c3a,TARA_AOS_82_MAG_00129,3.31148083877085,10,Aureococcus,taxogroup_middle,phi,Pelagomonadales,TARA_AOS_82_MAG_00129phi,TARA_AOS_82_MAG_00129phitaxogroup_middle,TARA_AOS_82_MAG_001291d672d5c8bd1ae61f1110dd89c83296e52ed2c3a,32,1.10880079080266,1.77283420680729,1.26579664584145,0.132441489798806,132,1d672d5c8bd1ae61f1110dd89c83296e52ed2c3aTARA_AOS_82_MAG_00129,,Unknown,
10Aureococcustaxogroup_middle,0c1363aada7d27a290b661835464e61cb86d98e3,TARA_PSW_86_MAG_00257,9.44184728383687,10,Aureococcus,taxogroup_middle,phi,Pelagomonadales,TARA_PSW_86_MAG_00257phi,TARA_PSW_86_MAG_00257phitaxogroup_middle,TARA_PSW_86_MAG_002570c1363aada7d27a290b661835464e61cb86d98e3,15,1.10880079080266,1.77283420680729,1.26579664584145,0.132441489798806,132,0c1363aada7d27a290b661835464e61cb86d98e3TARA_PSW_86_MAG_00257,,Unknown,
10Cafeteriataxogroup_middle,52685d13fb3b36a4453ca9b48cf2d0704d2dcd18,TARA_ION_45_MAG_00147,10.9184523053774,10,Cafeteria,taxogroup_middle,phi,core-bicosoecids,TARA_ION_45_MAG_00147phi,TARA_ION_45_MAG_00147phitaxogroup_middle,TARA_ION_45_MAG_0014752685d13fb3b36a4453ca9b48cf2d0704d2dcd18,4,1.74159429627023,2.9400929592874,2.19747018235184,0.227393706101028,132,52685d13fb3b36a4453ca9b48cf2d0704d2dcd18TARA_ION_45_MAG_00147,NO.,NO.,*
10Chaetocerosgenus,4665a3798d00a1938076186b3b4e746c4b8a7f5a,TARA_ARC_108_MAG_00189,24.212891550095,10,Chaetoceros,genus,phi,g:Chaetoceros,TARA_ARC_108_MAG_00189phi,TARA_ARC_108_MAG_00189phigenus,TARA_ARC_108_MAG_001894665a3798d00a1938076186b3b4e746c4b8a7f5a,8,1.21858482634621,12.6168208650359,2.87337356733047,2.44891578891164,132,4665a3798d00a1938076186b3b4e746c4b8a7f5aTARA_ARC_108_MAG_00189,,Unknown,
10Chaetocerosgenus,f9b408bdf359621d73e2435dcc99322cbbd57c1d,TARA_ARC_108_MAG_00116,5.19566733778637,10,Chaetoceros,genus,phi,g:Chaetoceros,TARA_ARC_108_MAG_00116phi,TARA_ARC_108_MAG_00116phigenus,TARA_ARC_108_MAG_00116f9b408bdf359621d73e2435dcc99322cbbd57c1d,7,1.21858482634621,12.6168208650359,2.87337356733047,2.44891578891164,132,f9b408bdf359621d73e2435dcc99322cbbd57c1dTARA_ARC_108_MAG_00116,,Unknown,
10Chaetocerosgenus,fd1e2dd59ba288f336089671c99c5b78d7282ddf,TARA_ARC_108_MAG_00267,17.8129278289551,10,Chaetoceros,genus,phi,g:Chaetoceros,TARA_ARC_108_MAG_00267phi,TARA_ARC_108_MAG_00267phigenus,TARA_ARC_108_MAG_00267fd1e2dd59ba288f336089671c99c5b78d7282ddf,11,1.21858482634621,12.6168208650359,2.87337356733047,2.44891578891164,132,fd1e2dd59ba288f336089671c99c5b78d7282ddfTARA_ARC_108_MAG_00267,,Unknown,
10Chaetocerosgenus,4665a3798d00a1938076186b3b4e746c4b8a7f5a,TARA_MED_95_MAG_00399,198.073655917554,10,Chaetoceros,genus,phi,g:Chaetoceros,TARA_MED_95_MAG_00399phi,TARA_MED_95_MAG_00399phigenus,TARA_MED_95_MAG_003994665a3798d00a1938076186b3b4e746c4b8a7f5a,,1.21858482634621,12.6168208650359,2.87337356733047,2.44891578891164,132,4665a3798d00a1938076186b3b4e746c4b8a7f5aTARA_MED_95_MAG_00399,,Unknown,
10Chaetocerosgenus,2372f6816c05e3615599c9b95edde139faf311a7,TARA_SOC_28_MAG_00037,5.21198114388574,10,Chaetoceros,genus,phi,g:Chaetoceros,TARA_SOC_28_MAG_00037phi,TARA_SOC_28_MAG_00037phigenus,TARA_SOC_28_MAG_000372372f6816c05e3615599c9b95edde139faf311a7,26,1.21858482634621,12.6168208650359,2.87337356733047,2.44891578891164,132,2372f6816c05e3615599c9b95edde139faf311a7TARA_SOC_28_MAG_00037,,Unknown,
10Chaetocerosgenus,4665a3798d00a1938076186b3b4e746c4b8a7f5a,TARA_ARC_108_MAG_00232,34.9602729765678,10,Chaetoceros,genus,phi,g:Chaetoceros,TARA_ARC_108_MAG_00232phi,TARA_ARC_108_MAG_00232phigenus,TARA_ARC_108_MAG_002324665a3798d00a1938076186b3b4e746c4b8a7f5a,6,1.21858482634621,12.6168208650359,2.87337356733047,2.44891578891164,132,4665a3798d00a1938076186b3b4e746c4b8a7f5aTARA_ARC_108_MAG_00232,,Unknown,
10Chaetocerosgenus,4665a3798d00a1938076186b3b4e746c4b8a7f5a,TARA_PSE_93_MAG_00253,48.4269943586629,10,Chaetoceros,genus,phi,g:Chaetoceros,TARA_PSE_93_MAG_00253phi,TARA_PSE_93_MAG_00253phigenus,TARA_PSE_93_MAG_002534665a3798d00a1938076186b3b4e746c4b8a7f5a,2,1.21858482634621,12.6168208650359,2.87337356733047,2.44891578891164,132,4665a3798d00a1938076186b3b4e746c4b8a7f5aTARA_PSE_93_MAG_00253,,Unknown,
10Chaetocerosgenus,4665a3798d00a1938076186b3b4e746c4b8a7f5a,TARA_PSW_86_MAG_00256,45.5229652233635,10,Chaetoceros,genus,phi,g:Chaetoceros,TARA_PSW_86_MAG_00256phi,TARA_PSW_86_MAG_00256phigenus,TARA_PSW_86_MAG_002564665a3798d00a1938076186b3b4e746c4b8a7f5a,,1.21858482634621,12.6168208650359,2.87337356733047,2.44891578891164,132,4665a3798d00a1938076186b3b4e746c4b8a7f5aTARA_PSW_86_MAG_00256,,Unknown,
10Chaetocerosgenus,7cd3885c1d4e4accd52dc7179b13ed3eb0e7513f,TARA_ARC_108_MAG_00217,9.79989084863435,10,Chaetoceros,genus,phi,g:Chaetoceros,TARA_ARC_108_MAG_00217phi,TARA_ARC_108_MAG_00217phigenus,TARA_ARC_108_MAG_002177cd3885c1d4e4accd52dc7179b13ed3eb0e7513f,16,1.21858482634621,12.6168208650359,2.87337356733047,2.44891578891164,132,7cd3885c1d4e4accd52dc7179b13ed3eb0e7513fTARA_ARC_108_MAG_00217,,Unknown,
10Chaetocerosgenus,4665a3798d00a1938076186b3b4e746c4b8a7f5a,TARA_PSE_93_MAG_00171,18.9155300515993,10,Chaetoceros,genus,phi,g:Chaetoceros,TARA_PSE_93_MAG_00171phi,TARA_PSE_93_MAG_00171phigenus,TARA_PSE_93_MAG_001714665a3798d00a1938076186b3b4e746c4b8a7f5a,7,1.21858482634621,12.6168208650359,2.87337356733047,2.44891578891164,132,4665a3798d00a1938076186b3b4e746c4b8a7f5aTARA_PSE_93_MAG_00171,,Unknown,
10Chaetocerosgenus,fd1e2dd59ba288f336089671c99c5b78d7282ddf,TARA_SOC_28_MAG_00060,22.2558598665999,10,Chaetoceros,genus,phi,g:Chaetoceros,TARA_SOC_28_MAG_00060phi,TARA_SOC_28_MAG_00060phigenus,TARA_SOC_28_MAG_00060fd1e2dd59ba288f336089671c99c5b78d7282ddf,3,1.21858482634621,12.6168208650359,2.87337356733047,2.44891578891164,132,fd1e2dd59ba288f336089671c99c5b78d7282ddfTARA_SOC_28_MAG_00060,,Unknown,
10Chaetocerostaxogroup_middle,974b0f257e27071c51f6375387fa078feb8a49b9,TARA_ARC_108_MAG_00189,33.4352380617897,10,Chaetoceros,taxogroup_middle,phi,Mediophyceae,TARA_ARC_108_MAG_00189phi,TARA_ARC_108_MAG_00189phitaxogroup_middle,TARA_ARC_108_MAG_00189974b0f257e27071c51f6375387fa078feb8a49b9,8,1.27439996407967,15.1890457551856,3.35872620116363,3.08091964758384,132,974b0f257e27071c51f6375387fa078feb8a49b9TARA_ARC_108_MAG_00189,,Unknown,
10Chaetocerostaxogroup_middle,f83f2ea6d9ee2960beb746f206b1c1975da1123a,TARA_ARC_108_MAG_00116,7.0669290702048,10,Chaetoceros,taxogroup_middle,phi,Mediophyceae,TARA_ARC_108_MAG_00116phi,TARA_ARC_108_MAG_00116phitaxogroup_middle,TARA_ARC_108_MAG_00116f83f2ea6d9ee2960beb746f206b1c1975da1123a,,1.27439996407967,15.1890457551856,3.35872620116363,3.08091964758384,132,f83f2ea6d9ee2960beb746f206b1c1975da1123aTARA_ARC_108_MAG_00116,,Unknown,
10Chaetocerostaxogroup_middle,974b0f257e27071c51f6375387fa078feb8a49b9,TARA_ARC_108_MAG_00267,25.4153210561946,10,Chaetoceros,taxogroup_middle,phi,Mediophyceae,TARA_ARC_108_MAG_00267phi,TARA_ARC_108_MAG_00267phitaxogroup_middle,TARA_ARC_108_MAG_00267974b0f257e27071c51f6375387fa078feb8a49b9,11,1.27439996407967,15.1890457551856,3.35872620116363,3.08091964758384,132,974b0f257e27071c51f6375387fa078feb8a49b9TARA_ARC_108_MAG_00267,,Unknown,
10Chaetocerostaxogroup_middle,7eb31300ef51e1cf91d1f1cbe87ae6e37a822c27,TARA_MED_95_MAG_00399,264.764901119898,10,Chaetoceros,taxogroup_middle,phi,Mediophyceae,TARA_MED_95_MAG_00399phi,TARA_MED_95_MAG_00399phitaxogroup_middle,TARA_MED_95_MAG_003997eb31300ef51e1cf91d1f1cbe87ae6e37a822c27,1,1.27439996407967,15.1890457551856,3.35872620116363,3.08091964758384,132,7eb31300ef51e1cf91d1f1cbe87ae6e37a822c27TARA_MED_95_MAG_00399,,Unknown,
10Chaetocerostaxogroup_middle,e3cbb7634969672fd39430741613a9a072eada29,TARA_SOC_28_MAG_00037,7.05246208946038,10,Chaetoceros,taxogroup_middle,phi,Mediophyceae,TARA_SOC_28_MAG_00037phi,TARA_SOC_28_MAG_00037phitaxogroup_middle,TARA_SOC_28_MAG_00037e3cbb7634969672fd39430741613a9a072eada29,34,1.27439996407967,15.1890457551856,3.35872620116363,3.08091964758384,132,e3cbb7634969672fd39430741613a9a072eada29TARA_SOC_28_MAG_00037,,Unknown,
10Chaetocerostaxogroup_middle,974b0f257e27071c51f6375387fa078feb8a49b9,TARA_ARC_108_MAG_00232,47.2604489033894,10,Chaetoceros,taxogroup_middle,phi,Mediophyceae,TARA_ARC_108_MAG_00232phi,TARA_ARC_108_MAG_00232phitaxogroup_middle,TARA_ARC_108_MAG_00232974b0f257e27071c51f6375387fa078feb8a49b9,6,1.27439996407967,15.1890457551856,3.35872620116363,3.08091964758384,132,974b0f257e27071c51f6375387fa078feb8a49b9TARA_ARC_108_MAG_00232,,Unknown,
10Chaetocerostaxogroup_middle,c9654cc99791296b4936a756067be1f8dd1e9ef7,TARA_PSE_93_MAG_00253,62.8377079957752,10,Chaetoceros,taxogroup_middle,phi,Mediophyceae,TARA_PSE_93_MAG_00253phi,TARA_PSE_93_MAG_00253phitaxogroup_middle,TARA_PSE_93_MAG_00253c9654cc99791296b4936a756067be1f8dd1e9ef7,1,1.27439996407967,15.1890457551856,3.35872620116363,3.08091964758384,132,c9654cc99791296b4936a756067be1f8dd1e9ef7TARA_PSE_93_MAG_00253,,Unknown,
10Chaetocerostaxogroup_middle,46909ee0e2a6db7b45b5a3b3e887ca2f9f838a67,TARA_PSW_86_MAG_00256,60.4771696165518,10,Chaetoceros,taxogroup_middle,phi,Mediophyceae,TARA_PSW_86_MAG_00256phi,TARA_PSW_86_MAG_00256phitaxogroup_middle,TARA_PSW_86_MAG_0025646909ee0e2a6db7b45b5a3b3e887ca2f9f838a67,1,1.27439996407967,15.1890457551856,3.35872620116363,3.08091964758384,132,46909ee0e2a6db7b45b5a3b3e887ca2f9f838a67TARA_PSW_86_MAG_00256,,Unknown,
10Chaetocerostaxogroup_middle,e3cbb7634969672fd39430741613a9a072eada29,TARA_ARC_108_MAG_00217,13.9603609626121,10,Chaetoceros,taxogroup_middle,phi,Mediophyceae,TARA_ARC_108_MAG_00217phi,TARA_ARC_108_MAG_00217phitaxogroup_middle,TARA_ARC_108_MAG_00217e3cbb7634969672fd39430741613a9a072eada29,16,1.27439996407967,15.1890457551856,3.35872620116363,3.08091964758384,132,e3cbb7634969672fd39430741613a9a072eada29TARA_ARC_108_MAG_00217,,Unknown,
10Chaetocerostaxogroup_middle,974b0f257e27071c51f6375387fa078feb8a49b9,TARA_PSE_93_MAG_00171,27.3422201337731,10,Chaetoceros,taxogroup_middle,phi,Mediophyceae,TARA_PSE_93_MAG_00171phi,TARA_PSE_93_MAG_00171phitaxogroup_middle,TARA_PSE_93_MAG_00171974b0f257e27071c51f6375387fa078feb8a49b9,7,1.27439996407967,15.1890457551856,3.35872620116363,3.08091964758384,132,974b0f257e27071c51f6375387fa078feb8a49b9TARA_PSE_93_MAG_00171,,Unknown,
10Chaetocerostaxogroup_middle,c9654cc99791296b4936a756067be1f8dd1e9ef7,TARA_SOC_28_MAG_00060,31.3884126749323,10,Chaetoceros,taxogroup_middle,phi,Mediophyceae,TARA_SOC_28_MAG_00060phi,TARA_SOC_28_MAG_00060phitaxogroup_middle,TARA_SOC_28_MAG_00060c9654cc99791296b4936a756067be1f8dd1e9ef7,7,1.27439996407967,15.1890457551856,3.35872620116363,3.08091964758384,132,c9654cc99791296b4936a756067be1f8dd1e9ef7TARA_SOC_28_MAG_00060,,Unknown,
10chloroparvulagenus,4288479b74340d3d264fcb6b6c7f05da62c6fc4d,TARA_AON_82_MAG_00300,3.06969595127354,10,chloroparvula,genus,phi,g:Chloroparvula,TARA_AON_82_MAG_00300phi,TARA_AON_82_MAG_00300phigenus,TARA_AON_82_MAG_003004288479b74340d3d264fcb6b6c7f05da62c6fc4d,18,1.0049312034075,1.43920992702892,1.16406183268428,0.0834162703388139,132,4288479b74340d3d264fcb6b6c7f05da62c6fc4dTARA_AON_82_MAG_00300,,Unknown,
10chloroparvulagenus,4288479b74340d3d264fcb6b6c7f05da62c6fc4d,TARA_ION_45_MAG_00156,3.39841604657073,10,chloroparvula,genus,phi,g:Chloroparvula,TARA_ION_45_MAG_00156phi,TARA_ION_45_MAG_00156phigenus,TARA_ION_45_MAG_001564288479b74340d3d264fcb6b6c7f05da62c6fc4d,11,1.0049312034075,1.43920992702892,1.16406183268428,0.0834162703388139,132,4288479b74340d3d264fcb6b6c7f05da62c6fc4dTARA_ION_45_MAG_00156,,Unknown,
10chloroparvulagenus,4288479b74340d3d264fcb6b6c7f05da62c6fc4d,TARA_PON_109_MAG_00222,2.80264501606296,10,chloroparvula,genus,phi,g:Chloroparvula,TARA_PON_109_MAG_00222phi,TARA_PON_109_MAG_00222phigenus,TARA_PON_109_MAG_002224288479b74340d3d264fcb6b6c7f05da62c6fc4d,8,1.0049312034075,1.43920992702892,1.16406183268428,0.0834162703388139,132,4288479b74340d3d264fcb6b6c7f05da62c6fc4dTARA_PON_109_MAG_00222,,Unknown,
10chloroparvulagenus,273332e0dfd94d5a9802926879531af5996f637d,TARA_PON_109_MAG_00226,2.93778482003855,10,chloroparvula,genus,phi,g:Chloroparvula,TARA_PON_109_MAG_00226phi,TARA_PON_109_MAG_00226phigenus,TARA_PON_109_MAG_00226273332e0dfd94d5a9802926879531af5996f637d,4,1.0049312034075,1.43920992702892,1.16406183268428,0.0834162703388139,132,273332e0dfd94d5a9802926879531af5996f637dTARA_PON_109_MAG_00226,,Unknown,
10chloroparvulagenus,4288479b74340d3d264fcb6b6c7f05da62c6fc4d,TARA_PSE_93_MAG_00220,3.28417611862551,10,chloroparvula,genus,phi,g:Chloroparvula,TARA_PSE_93_MAG_00220phi,TARA_PSE_93_MAG_00220phigenus,TARA_PSE_93_MAG_002204288479b74340d3d264fcb6b6c7f05da62c6fc4d,15,1.0049312034075,1.43920992702892,1.16406183268428,0.0834162703388139,132,4288479b74340d3d264fcb6b6c7f05da62c6fc4dTARA_PSE_93_MAG_00220,,Unknown,
10chloroparvulagenus,273332e0dfd94d5a9802926879531af5996f637d,TARA_IOS_50_MAG_00114,2.48745235441094,10,chloroparvula,genus,phi,g:Chloroparvula,TARA_IOS_50_MAG_00114phi,TARA_IOS_50_MAG_00114phigenus,TARA_IOS_50_MAG_00114273332e0dfd94d5a9802926879531af5996f637d,28,1.0049312034075,1.43920992702892,1.16406183268428,0.0834162703388139,132,273332e0dfd94d5a9802926879531af5996f637dTARA_IOS_50_MAG_00114,,Unknown,
10chloroparvulagenus,4288479b74340d3d264fcb6b6c7f05da62c6fc4d,TARA_PSE_93_MAG_00236,0.738874231005775,10,chloroparvula,genus,phi,g:Chloroparvula,TARA_PSE_93_MAG_00236phi,TARA_PSE_93_MAG_00236phigenus,TARA_PSE_93_MAG_002364288479b74340d3d264fcb6b6c7f05da62c6fc4d,71,1.0049312034075,1.43920992702892,1.16406183268428,0.0834162703388139,132,4288479b74340d3d264fcb6b6c7f05da62c6fc4dTARA_PSE_93_MAG_00236,,Unknown,
10chloroparvulataxogroup_middle,1ffd30cccbafaac143303ae4cb75e0c90ed2cc9b,TARA_AON_82_MAG_00300,9.88832158822664,10,chloroparvula,taxogroup_middle,phi,Chloropicophyceae,TARA_AON_82_MAG_00300phi,TARA_AON_82_MAG_00300phitaxogroup_middle,TARA_AON_82_MAG_003001ffd30cccbafaac143303ae4cb75e0c90ed2cc9b,53,1.03585465662336,1.57254109628253,1.33790358856175,0.139702842090415,132,1ffd30cccbafaac143303ae4cb75e0c90ed2cc9bTARA_AON_82_MAG_00300,,Unknown,
10chloroparvulataxogroup_middle,a443c3ba567e7566266d4d50867ae2969801d3a4,TARA_ION_45_MAG_00156,11.163333986091,10,chloroparvula,taxogroup_middle,phi,Chloropicophyceae,TARA_ION_45_MAG_00156phi,TARA_ION_45_MAG_00156phitaxogroup_middle,TARA_ION_45_MAG_00156a443c3ba567e7566266d4d50867ae2969801d3a4,34,1.03585465662336,1.57254109628253,1.33790358856175,0.139702842090415,132,a443c3ba567e7566266d4d50867ae2969801d3a4TARA_ION_45_MAG_00156,,Unknown,
10chloroparvulataxogroup_middle,574f35e3c48a314e8f8594c2c62d0f0c69266ae6,TARA_PON_109_MAG_00222,6.94830457375698,10,chloroparvula,taxogroup_middle,phi,Chloropicophyceae,TARA_PON_109_MAG_00222phi,TARA_PON_109_MAG_00222phitaxogroup_middle,TARA_PON_109_MAG_00222574f35e3c48a314e8f8594c2c62d0f0c69266ae6,64,1.03585465662336,1.57254109628253,1.33790358856175,0.139702842090415,132,574f35e3c48a314e8f8594c2c62d0f0c69266ae6TARA_PON_109_MAG_00222,,Unknown,
10chloroparvulataxogroup_middle,a443c3ba567e7566266d4d50867ae2969801d3a4,TARA_PON_109_MAG_00226,8.3040436176608,10,chloroparvula,taxogroup_middle,phi,Chloropicophyceae,TARA_PON_109_MAG_00226phi,TARA_PON_109_MAG_00226phitaxogroup_middle,TARA_PON_109_MAG_00226a443c3ba567e7566266d4d50867ae2969801d3a4,33,1.03585465662336,1.57254109628253,1.33790358856175,0.139702842090415,132,a443c3ba567e7566266d4d50867ae2969801d3a4TARA_PON_109_MAG_00226,,Unknown,
10chloroparvulataxogroup_middle,1ffd30cccbafaac143303ae4cb75e0c90ed2cc9b,TARA_PSE_93_MAG_00220,11.1348903768089,10,chloroparvula,taxogroup_middle,phi,Chloropicophyceae,TARA_PSE_93_MAG_00220phi,TARA_PSE_93_MAG_00220phitaxogroup_middle,TARA_PSE_93_MAG_002201ffd30cccbafaac143303ae4cb75e0c90ed2cc9b,39,1.03585465662336,1.57254109628253,1.33790358856175,0.139702842090415,132,1ffd30cccbafaac143303ae4cb75e0c90ed2cc9bTARA_PSE_93_MAG_00220,,Unknown,
10chloroparvulataxogroup_middle,1ffd30cccbafaac143303ae4cb75e0c90ed2cc9b,TARA_IOS_50_MAG_00114,6.63879838872429,10,chloroparvula,taxogroup_middle,phi,Chloropicophyceae,TARA_IOS_50_MAG_00114phi,TARA_IOS_50_MAG_00114phitaxogroup_middle,TARA_IOS_50_MAG_001141ffd30cccbafaac143303ae4cb75e0c90ed2cc9b,69,1.03585465662336,1.57254109628253,1.33790358856175,0.139702842090415,132,1ffd30cccbafaac143303ae4cb75e0c90ed2cc9bTARA_IOS_50_MAG_00114,,Unknown,
10chloroparvulataxogroup_middle,0a0bb52dfdf68208416659c179f56ccb0fa5d9d5,TARA_PSE_93_MAG_00236,1.21380261126257,10,chloroparvula,taxogroup_middle,phi,Chloropicophyceae,TARA_PSE_93_MAG_00236phi,TARA_PSE_93_MAG_00236phitaxogroup_middle,TARA_PSE_93_MAG_002360a0bb52dfdf68208416659c179f56ccb0fa5d9d5,9,1.03585465662336,1.57254109628253,1.33790358856175,0.139702842090415,132,0a0bb52dfdf68208416659c179f56ccb0fa5d9d5TARA_PSE_93_MAG_00236,,Unknown,
10Chloropicongenus,178a2f0e4b05dcf7f4c5cee4332623d2d58352f0,TARA_AOS_82_MAG_00032,2.05236510331722,10,Chloropicon,genus,phi,g:Chloropicon,TARA_AOS_82_MAG_00032phi,TARA_AOS_82_MAG_00032phigenus,TARA_AOS_82_MAG_00032178a2f0e4b05dcf7f4c5cee4332623d2d58352f0,36,1.06811318193952,3.60451965037851,1.64160060678288,0.529497156790999,132,178a2f0e4b05dcf7f4c5cee4332623d2d58352f0TARA_AOS_82_MAG_00032,,Unknown,
10Chloropicongenus,f359db7dd2290397296d6b8e8d184422cf3b006e,TARA_AON_82_MAG_00229,2.6049635572251,10,Chloropicon,genus,phi,g:Chloropicon,TARA_AON_82_MAG_00229phi,TARA_AON_82_MAG_00229phigenus,TARA_AON_82_MAG_00229f359db7dd2290397296d6b8e8d184422cf3b006e,102,1.06811318193952,3.60451965037851,1.64160060678288,0.529497156790999,132,f359db7dd2290397296d6b8e8d184422cf3b006eTARA_AON_82_MAG_00229,,Unknown,
10Chloropicongenus,d0430ca982ea85837786256dccf44460964f369b,TARA_PON_109_MAG_00124,6.73232874090924,10,Chloropicon,genus,phi,g:Chloropicon,TARA_PON_109_MAG_00124phi,TARA_PON_109_MAG_00124phigenus,TARA_PON_109_MAG_00124d0430ca982ea85837786256dccf44460964f369b,47,1.06811318193952,3.60451965037851,1.64160060678288,0.529497156790999,132,d0430ca982ea85837786256dccf44460964f369bTARA_PON_109_MAG_00124,,Unknown,
10Chloropicongenus,f359db7dd2290397296d6b8e8d184422cf3b006e,TARA_PSE_93_MAG_00121,4.19290512473286,10,Chloropicon,genus,phi,g:Chloropicon,TARA_PSE_93_MAG_00121phi,TARA_PSE_93_MAG_00121phigenus,TARA_PSE_93_MAG_00121f359db7dd2290397296d6b8e8d184422cf3b006e,88,1.06811318193952,3.60451965037851,1.64160060678288,0.529497156790999,132,f359db7dd2290397296d6b8e8d184422cf3b006eTARA_PSE_93_MAG_00121,,Unknown,
10Chloropicongenus,79f76d9d15a825136d698cd87f314451fd829b4c,TARA_PSW_86_MAG_00160,2.75405753274119,10,Chloropicon,genus,phi,g:Chloropicon,TARA_PSW_86_MAG_00160phi,TARA_PSW_86_MAG_00160phigenus,TARA_PSW_86_MAG_0016079f76d9d15a825136d698cd87f314451fd829b4c,19,1.06811318193952,3.60451965037851,1.64160060678288,0.529497156790999,132,79f76d9d15a825136d698cd87f314451fd829b4cTARA_PSW_86_MAG_00160,,Unknown,
10Chloropicongenus,d0430ca982ea85837786256dccf44460964f369b,TARA_MED_95_MAG_00462,11.0447068547256,10,Chloropicon,genus,phi,g:Chloropicon,TARA_MED_95_MAG_00462phi,TARA_MED_95_MAG_00462phigenus,TARA_MED_95_MAG_00462d0430ca982ea85837786256dccf44460964f369b,30,1.06811318193952,3.60451965037851,1.64160060678288,0.529497156790999,132,d0430ca982ea85837786256dccf44460964f369bTARA_MED_95_MAG_00462,,Unknown,
10Chloropicongenus,d0430ca982ea85837786256dccf44460964f369b,TARA_PSE_93_MAG_00200,33.5029798579457,10,Chloropicon,genus,phi,g:Chloropicon,TARA_PSE_93_MAG_00200phi,TARA_PSE_93_MAG_00200phigenus,TARA_PSE_93_MAG_00200d0430ca982ea85837786256dccf44460964f369b,6,1.06811318193952,3.60451965037851,1.64160060678288,0.529497156790999,132,d0430ca982ea85837786256dccf44460964f369bTARA_PSE_93_MAG_00200,,Unknown,
10Chloropicongenus,3c37d9bbcc5b3227114ae3afaae2ebacef2561ba,TARA_PSE_93_MAG_00201,19.9054566998876,10,Chloropicon,genus,phi,g:Chloropicon,TARA_PSE_93_MAG_00201phi,TARA_PSE_93_MAG_00201phigenus,TARA_PSE_93_MAG_002013c37d9bbcc5b3227114ae3afaae2ebacef2561ba,4,1.06811318193952,3.60451965037851,1.64160060678288,0.529497156790999,132,3c37d9bbcc5b3227114ae3afaae2ebacef2561baTARA_PSE_93_MAG_00201,,Unknown,
10Chloropicongenus,c7ddad378523fd691cef649731b804b704acba01,TARA_AOS_82_MAG_00131,9.80585363449237,10,Chloropicon,genus,phi,g:Chloropicon,TARA_AOS_82_MAG_00131phi,TARA_AOS_82_MAG_00131phigenus,TARA_AOS_82_MAG_00131c7ddad378523fd691cef649731b804b704acba01,29,1.06811318193952,3.60451965037851,1.64160060678288,0.529497156790999,132,c7ddad378523fd691cef649731b804b704acba01TARA_AOS_82_MAG_00131,,Unknown,
