orgtaxlvltop,md5sum,SMAG,rho,tops,organism,taxlevel,metrics,taxogroup,fSMAG,taxlfSMAG,SMAG_md5sum,stcount,Min,Max,Mean,Se,iteration_count,md5sum_SMAG,if.matches,if.matches_no_na,if.matches_text
8New_Cyrtolophosidida_01taxogroup_2,48b086229e45ef3287cf34d8fad5b54909a998c2,TARA_ARC_108_MAG_00306,-0.0514533335608758,8,New_Cyrtolophosidida_01,taxogroup_2,rho,Colpodea,TARA_ARC_108_MAG_00306rho,TARA_ARC_108_MAG_00306rhotaxogroup_2,TARA_ARC_108_MAG_0030648b086229e45ef3287cf34d8fad5b54909a998c2,,-0.0196222455911308,0.0101312464228324,-0.00659789173781716,0.00465676711100014,131,48b086229e45ef3287cf34d8fad5b54909a998c2TARA_ARC_108_MAG_00306,,Unknown,
8New_Cyrtolophosidida_01taxogroup_2,2af6a4189e261e74e3b400a8f964dbee1c006168,TARA_SOC_28_MAG_00066,-0.0529943241072663,8,New_Cyrtolophosidida_01,taxogroup_2,rho,Colpodea,TARA_SOC_28_MAG_00066rho,TARA_SOC_28_MAG_00066rhotaxogroup_2,TARA_SOC_28_MAG_000662af6a4189e261e74e3b400a8f964dbee1c006168,,-0.0196222455911308,0.0101312464228324,-0.00659789173781716,0.00465676711100014,131,2af6a4189e261e74e3b400a8f964dbee1c006168TARA_SOC_28_MAG_00066,,Unknown,
8New_Haptophyta_01supergroup,1f3fb5bfd8ed88ff087a9e42b6ee84797ae75020,TARA_PSW_86_MAG_00287,0.623397663176212,8,New_Haptophyta_01,supergroup,rho,Haptophyta,TARA_PSW_86_MAG_00287rho,TARA_PSW_86_MAG_00287rhosupergroup,TARA_PSW_86_MAG_002871f3fb5bfd8ed88ff087a9e42b6ee84797ae75020,111,0.0405191975508332,0.1472786069791,0.0610777797577345,0.0179164033080896,131,1f3fb5bfd8ed88ff087a9e42b6ee84797ae75020TARA_PSW_86_MAG_00287,,Unknown,
8New_Haptophyta_01supergroup,1f3fb5bfd8ed88ff087a9e42b6ee84797ae75020,TARA_RED_19_MAG_00042,0.618689899280983,8,New_Haptophyta_01,supergroup,rho,Haptophyta,TARA_RED_19_MAG_00042rho,TARA_RED_19_MAG_00042rhosupergroup,TARA_RED_19_MAG_000421f3fb5bfd8ed88ff087a9e42b6ee84797ae75020,104,0.0405191975508332,0.1472786069791,0.0610777797577345,0.0179164033080896,131,1f3fb5bfd8ed88ff087a9e42b6ee84797ae75020TARA_RED_19_MAG_00042,,Unknown,
8New_Haptophyta_01supergroup,6dd1f92db400868a512bef7a6e2350ce7b85745f,TARA_AON_82_MAG_00299,0.475260734409452,8,New_Haptophyta_01,supergroup,rho,Haptophyta,TARA_AON_82_MAG_00299rho,TARA_AON_82_MAG_00299rhosupergroup,TARA_AON_82_MAG_002996dd1f92db400868a512bef7a6e2350ce7b85745f,72,0.0405191975508332,0.1472786069791,0.0610777797577345,0.0179164033080896,131,6dd1f92db400868a512bef7a6e2350ce7b85745fTARA_AON_82_MAG_00299,,Unknown,
8New_Haptophyta_01supergroup,3f1ee3d4421147e11e0eb2d702535d0e42778fce,TARA_MED_95_MAG_00439,0.613810206643778,8,New_Haptophyta_01,supergroup,rho,Haptophyta,TARA_MED_95_MAG_00439rho,TARA_MED_95_MAG_00439rhosupergroup,TARA_MED_95_MAG_004393f1ee3d4421147e11e0eb2d702535d0e42778fce,120,0.0405191975508332,0.1472786069791,0.0610777797577345,0.0179164033080896,131,3f1ee3d4421147e11e0eb2d702535d0e42778fceTARA_MED_95_MAG_00439,,Unknown,
8New_Haptophyta_01supergroup,3f1ee3d4421147e11e0eb2d702535d0e42778fce,TARA_AOS_82_MAG_00142,0.620306509577055,8,New_Haptophyta_01,supergroup,rho,Haptophyta,TARA_AOS_82_MAG_00142rho,TARA_AOS_82_MAG_00142rhosupergroup,TARA_AOS_82_MAG_001423f1ee3d4421147e11e0eb2d702535d0e42778fce,123,0.0405191975508332,0.1472786069791,0.0610777797577345,0.0179164033080896,131,3f1ee3d4421147e11e0eb2d702535d0e42778fceTARA_AOS_82_MAG_00142,,Unknown,
8New_Haptophyta_01supergroup,1e8f6e989d2ac4226b3699cdbc0f15c322359482,TARA_ION_45_MAG_00152,0.579679128377909,8,New_Haptophyta_01,supergroup,rho,Haptophyta,TARA_ION_45_MAG_00152rho,TARA_ION_45_MAG_00152rhosupergroup,TARA_ION_45_MAG_001521e8f6e989d2ac4226b3699cdbc0f15c322359482,100,0.0405191975508332,0.1472786069791,0.0610777797577345,0.0179164033080896,131,1e8f6e989d2ac4226b3699cdbc0f15c322359482TARA_ION_45_MAG_00152,,Unknown,
8New_Haptophyta_01supergroup,1e8f6e989d2ac4226b3699cdbc0f15c322359482,TARA_IOS_50_MAG_00134,0.58648673137369,8,New_Haptophyta_01,supergroup,rho,Haptophyta,TARA_IOS_50_MAG_00134rho,TARA_IOS_50_MAG_00134rhosupergroup,TARA_IOS_50_MAG_001341e8f6e989d2ac4226b3699cdbc0f15c322359482,101,0.0405191975508332,0.1472786069791,0.0610777797577345,0.0179164033080896,131,1e8f6e989d2ac4226b3699cdbc0f15c322359482TARA_IOS_50_MAG_00134,,Unknown,
8New_Haptophyta_01supergroup,3f1ee3d4421147e11e0eb2d702535d0e42778fce,TARA_PSE_93_MAG_00224,0.601804598527079,8,New_Haptophyta_01,supergroup,rho,Haptophyta,TARA_PSE_93_MAG_00224rho,TARA_PSE_93_MAG_00224rhosupergroup,TARA_PSE_93_MAG_002243f1ee3d4421147e11e0eb2d702535d0e42778fce,120,0.0405191975508332,0.1472786069791,0.0610777797577345,0.0179164033080896,131,3f1ee3d4421147e11e0eb2d702535d0e42778fceTARA_PSE_93_MAG_00224,,Unknown,
8New_Haptophyta_01supergroup,bcd2df9234037e0ec5fea16e72e19b9274f84061,TARA_MED_95_MAG_00515,0.433496948915046,8,New_Haptophyta_01,supergroup,rho,Haptophyta,TARA_MED_95_MAG_00515rho,TARA_MED_95_MAG_00515rhosupergroup,TARA_MED_95_MAG_00515bcd2df9234037e0ec5fea16e72e19b9274f84061,17,0.0405191975508332,0.1472786069791,0.0610777797577345,0.0179164033080896,131,bcd2df9234037e0ec5fea16e72e19b9274f84061TARA_MED_95_MAG_00515,,Unknown,
8New_Haptophyta_01supergroup,22afde54bc0ae1e54dbe67431d13725beedbcb46,TARA_PON_109_MAG_00231,0.583194314285038,8,New_Haptophyta_01,supergroup,rho,Haptophyta,TARA_PON_109_MAG_00231rho,TARA_PON_109_MAG_00231rhosupergroup,TARA_PON_109_MAG_0023122afde54bc0ae1e54dbe67431d13725beedbcb46,120,0.0405191975508332,0.1472786069791,0.0610777797577345,0.0179164033080896,131,22afde54bc0ae1e54dbe67431d13725beedbcb46TARA_PON_109_MAG_00231,,Unknown,
8New_MALV-I_01taxogroup_1,be05a957ac9643f7096ef2f85f9397f885e419f5,TARA_ARC_108_MAG_00236,0.290544844800085,8,New_MALV-I_01,taxogroup_1,rho,Dinoflagellata,TARA_ARC_108_MAG_00236rho,TARA_ARC_108_MAG_00236rhotaxogroup_1,TARA_ARC_108_MAG_00236be05a957ac9643f7096ef2f85f9397f885e419f5,3,0.0604418021637915,0.425112393884137,0.204861518346611,0.140078512752021,132,be05a957ac9643f7096ef2f85f9397f885e419f5TARA_ARC_108_MAG_00236,,Unknown,
8New_MALV-I_01taxogroup_2,be05a957ac9643f7096ef2f85f9397f885e419f5,TARA_ARC_108_MAG_00236,0.290544844800085,8,New_MALV-I_01,taxogroup_2,rho,MALV-I,TARA_ARC_108_MAG_00236rho,TARA_ARC_108_MAG_00236rhotaxogroup_2,TARA_ARC_108_MAG_00236be05a957ac9643f7096ef2f85f9397f885e419f5,3,0.0528365675908978,0.371784472066863,0.182207315347527,0.121784594784877,132,be05a957ac9643f7096ef2f85f9397f885e419f5TARA_ARC_108_MAG_00236,,Unknown,
8New_MAST-4taxogroup_1,b857a2279c1e95cc131d05252edbd50086c2fbc6,Metagenome_centric_SAG_TOSAG00_10,0.316239553076667,8,New_MAST-4,taxogroup_1,rho,Sagenista,Metagenome_centric_SAG_TOSAG00_10rho,Metagenome_centric_SAG_TOSAG00_10rhotaxogroup_1,Metagenome_centric_SAG_TOSAG00_10b857a2279c1e95cc131d05252edbd50086c2fbc6,29,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,b857a2279c1e95cc131d05252edbd50086c2fbc6Metagenome_centric_SAG_TOSAG00_10,,Unknown,
8New_MAST-4taxogroup_1,1034236913b53fce85e140bdb87cfc1c6b19f606,Metagenome_centric_SAG_TOSAG41_19,0.0631432901986977,8,New_MAST-4,taxogroup_1,rho,Sagenista,Metagenome_centric_SAG_TOSAG41_19rho,Metagenome_centric_SAG_TOSAG41_19rhotaxogroup_1,Metagenome_centric_SAG_TOSAG41_191034236913b53fce85e140bdb87cfc1c6b19f606,3,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,1034236913b53fce85e140bdb87cfc1c6b19f606Metagenome_centric_SAG_TOSAG41_19,,Unknown,
8New_MAST-4taxogroup_1,9696b0d4370d4f6e6754cd167eecd77ae9522e1d,TARA_AON_82_MAG_00272,0.61899386782055,8,New_MAST-4,taxogroup_1,rho,Sagenista,TARA_AON_82_MAG_00272rho,TARA_AON_82_MAG_00272rhotaxogroup_1,TARA_AON_82_MAG_002729696b0d4370d4f6e6754cd167eecd77ae9522e1d,95,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,9696b0d4370d4f6e6754cd167eecd77ae9522e1dTARA_AON_82_MAG_00272,,Unknown,
8New_MAST-4taxogroup_1,f3786b47624388b737dc949470f679149f290491,TARA_AON_82_MAG_00137,0.520853948128065,8,New_MAST-4,taxogroup_1,rho,Sagenista,TARA_AON_82_MAG_00137rho,TARA_AON_82_MAG_00137rhotaxogroup_1,TARA_AON_82_MAG_00137f3786b47624388b737dc949470f679149f290491,47,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,f3786b47624388b737dc949470f679149f290491TARA_AON_82_MAG_00137,,Unknown,
8New_MAST-4taxogroup_1,9f7cf654970ef9d394b1a9861c7ad68deb3bf5c0,TARA_AON_82_MAG_00160,0.526900648028701,8,New_MAST-4,taxogroup_1,rho,Sagenista,TARA_AON_82_MAG_00160rho,TARA_AON_82_MAG_00160rhotaxogroup_1,TARA_AON_82_MAG_001609f7cf654970ef9d394b1a9861c7ad68deb3bf5c0,53,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,9f7cf654970ef9d394b1a9861c7ad68deb3bf5c0TARA_AON_82_MAG_00160,,Unknown,
8New_MAST-4taxogroup_1,8badfcd44aa3a8f50b86085e1fcfeb703baf02c3,Metagenome_centric_SAG_TOSAG00_13,0.615393023481607,8,New_MAST-4,taxogroup_1,rho,Sagenista,Metagenome_centric_SAG_TOSAG00_13rho,Metagenome_centric_SAG_TOSAG00_13rhotaxogroup_1,Metagenome_centric_SAG_TOSAG00_138badfcd44aa3a8f50b86085e1fcfeb703baf02c3,85,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,8badfcd44aa3a8f50b86085e1fcfeb703baf02c3Metagenome_centric_SAG_TOSAG00_13,,Unknown,
8New_MAST-4taxogroup_1,e616621455be1dff1defd3297a296890ed285194,Metagenome_centric_SAG_TOSAG41_24,0.223452482628597,8,New_MAST-4,taxogroup_1,rho,Sagenista,Metagenome_centric_SAG_TOSAG41_24rho,Metagenome_centric_SAG_TOSAG41_24rhotaxogroup_1,Metagenome_centric_SAG_TOSAG41_24e616621455be1dff1defd3297a296890ed285194,14,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,e616621455be1dff1defd3297a296890ed285194Metagenome_centric_SAG_TOSAG41_24,,Unknown,
8New_MAST-4taxogroup_1,40db283cdb167481b8e81333cc1c16d74fb61ca1,TARA_AON_82_MAG_00275,0.352831130756142,8,New_MAST-4,taxogroup_1,rho,Sagenista,TARA_AON_82_MAG_00275rho,TARA_AON_82_MAG_00275rhotaxogroup_1,TARA_AON_82_MAG_0027540db283cdb167481b8e81333cc1c16d74fb61ca1,50,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,40db283cdb167481b8e81333cc1c16d74fb61ca1TARA_AON_82_MAG_00275,,Unknown,
8New_MAST-4taxogroup_1,ae3da786a0451ce0f25f7b3816cad4dd85bd1ab4,TARA_AOS_82_MAG_00150,0.176614822898947,8,New_MAST-4,taxogroup_1,rho,Sagenista,TARA_AOS_82_MAG_00150rho,TARA_AOS_82_MAG_00150rhotaxogroup_1,TARA_AOS_82_MAG_00150ae3da786a0451ce0f25f7b3816cad4dd85bd1ab4,7,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,ae3da786a0451ce0f25f7b3816cad4dd85bd1ab4TARA_AOS_82_MAG_00150,,Unknown,
8New_MAST-4taxogroup_1,89921a709c8594d923aedbb81d5e9e48daa5d85d,TARA_ION_45_MAG_00145,0.374247350563517,8,New_MAST-4,taxogroup_1,rho,Sagenista,TARA_ION_45_MAG_00145rho,TARA_ION_45_MAG_00145rhotaxogroup_1,TARA_ION_45_MAG_0014589921a709c8594d923aedbb81d5e9e48daa5d85d,27,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,89921a709c8594d923aedbb81d5e9e48daa5d85dTARA_ION_45_MAG_00145,,Unknown,
8New_MAST-4taxogroup_1,dd9535542089d364efc46663161b90de4ad5a9a7,TARA_SOC_28_MAG_00048,0.153362370740781,8,New_MAST-4,taxogroup_1,rho,Sagenista,TARA_SOC_28_MAG_00048rho,TARA_SOC_28_MAG_00048rhotaxogroup_1,TARA_SOC_28_MAG_00048dd9535542089d364efc46663161b90de4ad5a9a7,18,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,dd9535542089d364efc46663161b90de4ad5a9a7TARA_SOC_28_MAG_00048,,Unknown,
8New_MAST-4taxogroup_1,e6ab8959fb75f41459d10cb6cab3779ae2613900,TARA_AOS_82_MAG_00135,0.18274224290674,8,New_MAST-4,taxogroup_1,rho,Sagenista,TARA_AOS_82_MAG_00135rho,TARA_AOS_82_MAG_00135rhotaxogroup_1,TARA_AOS_82_MAG_00135e6ab8959fb75f41459d10cb6cab3779ae2613900,7,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,e6ab8959fb75f41459d10cb6cab3779ae2613900TARA_AOS_82_MAG_00135,,Unknown,
8New_MAST-4taxogroup_1,8b3e1124c6a469d1ba64739f5fc73083a2da6ba3,Metagenome_centric_SAG_TOSAG23_29,0.566128860296572,8,New_MAST-4,taxogroup_1,rho,Sagenista,Metagenome_centric_SAG_TOSAG23_29rho,Metagenome_centric_SAG_TOSAG23_29rhotaxogroup_1,Metagenome_centric_SAG_TOSAG23_298b3e1124c6a469d1ba64739f5fc73083a2da6ba3,117,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,8b3e1124c6a469d1ba64739f5fc73083a2da6ba3Metagenome_centric_SAG_TOSAG23_29,,Unknown,
8New_MAST-4taxogroup_1,a7bc9d726d7a99fcca294368192e29311b22b247,TARA_PON_109_MAG_00219,0.575641376736957,8,New_MAST-4,taxogroup_1,rho,Sagenista,TARA_PON_109_MAG_00219rho,TARA_PON_109_MAG_00219rhotaxogroup_1,TARA_PON_109_MAG_00219a7bc9d726d7a99fcca294368192e29311b22b247,68,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,a7bc9d726d7a99fcca294368192e29311b22b247TARA_PON_109_MAG_00219,,Unknown,
8New_MAST-4taxogroup_1,dd9535542089d364efc46663161b90de4ad5a9a7,TARA_AON_82_MAG_00281,0.189728958425612,8,New_MAST-4,taxogroup_1,rho,Sagenista,TARA_AON_82_MAG_00281rho,TARA_AON_82_MAG_00281rhotaxogroup_1,TARA_AON_82_MAG_00281dd9535542089d364efc46663161b90de4ad5a9a7,23,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,dd9535542089d364efc46663161b90de4ad5a9a7TARA_AON_82_MAG_00281,,Unknown,
8New_MAST-4taxogroup_1,24cd8c72b15d24252529fb57709acd55de9794a3,Metagenome_centric_SAG_TOSAG23_28,0.549463353983358,8,New_MAST-4,taxogroup_1,rho,Sagenista,Metagenome_centric_SAG_TOSAG23_28rho,Metagenome_centric_SAG_TOSAG23_28rhotaxogroup_1,Metagenome_centric_SAG_TOSAG23_2824cd8c72b15d24252529fb57709acd55de9794a3,73,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,24cd8c72b15d24252529fb57709acd55de9794a3Metagenome_centric_SAG_TOSAG23_28,,Unknown,
8New_MAST-4taxogroup_1,0ce435b6adbb0e8e2a46d242dffd2dde93b25003,TARA_MED_95_MAG_00378,0.294426309419149,8,New_MAST-4,taxogroup_1,rho,Sagenista,TARA_MED_95_MAG_00378rho,TARA_MED_95_MAG_00378rhotaxogroup_1,TARA_MED_95_MAG_003780ce435b6adbb0e8e2a46d242dffd2dde93b25003,40,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,0ce435b6adbb0e8e2a46d242dffd2dde93b25003TARA_MED_95_MAG_00378,,Unknown,
8New_MAST-4taxogroup_1,236d8960eb662afb8e5df64a59781ce76306d5c1,TARA_AON_82_MAG_00276,0.404969694301711,8,New_MAST-4,taxogroup_1,rho,Sagenista,TARA_AON_82_MAG_00276rho,TARA_AON_82_MAG_00276rhotaxogroup_1,TARA_AON_82_MAG_00276236d8960eb662afb8e5df64a59781ce76306d5c1,29,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,236d8960eb662afb8e5df64a59781ce76306d5c1TARA_AON_82_MAG_00276,,Unknown,
8New_MAST-4taxogroup_1,dd15ba93b0ac2ee29300cc4c8d75da83cccfd4d2,TARA_ARC_108_MAG_00188,0.265190539229647,8,New_MAST-4,taxogroup_1,rho,Sagenista,TARA_ARC_108_MAG_00188rho,TARA_ARC_108_MAG_00188rhotaxogroup_1,TARA_ARC_108_MAG_00188dd15ba93b0ac2ee29300cc4c8d75da83cccfd4d2,9,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,dd15ba93b0ac2ee29300cc4c8d75da83cccfd4d2TARA_ARC_108_MAG_00188,,Unknown,
8New_MAST-4taxogroup_1,e5a6aa02f437838d3b6cfef3036e5ec903999265,TARA_IOS_50_MAG_00098,0.637071511577424,8,New_MAST-4,taxogroup_1,rho,Sagenista,TARA_IOS_50_MAG_00098rho,TARA_IOS_50_MAG_00098rhotaxogroup_1,TARA_IOS_50_MAG_00098e5a6aa02f437838d3b6cfef3036e5ec903999265,81,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,e5a6aa02f437838d3b6cfef3036e5ec903999265TARA_IOS_50_MAG_00098,,Unknown,
8New_MAST-4taxogroup_1,d8893a3b35b8f32e8410c9f02b8ee9441e93ef54,TARA_SOC_28_MAG_00051,0.0625452339365605,8,New_MAST-4,taxogroup_1,rho,Sagenista,TARA_SOC_28_MAG_00051rho,TARA_SOC_28_MAG_00051rhotaxogroup_1,TARA_SOC_28_MAG_00051d8893a3b35b8f32e8410c9f02b8ee9441e93ef54,2,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,d8893a3b35b8f32e8410c9f02b8ee9441e93ef54TARA_SOC_28_MAG_00051,,Unknown,
8New_MAST-4taxogroup_1,a6d03f7e546c230ec0649111fa4f6ef2c9866a0b,TARA_ARC_108_MAG_00243,0.101742558953024,8,New_MAST-4,taxogroup_1,rho,Sagenista,TARA_ARC_108_MAG_00243rho,TARA_ARC_108_MAG_00243rhotaxogroup_1,TARA_ARC_108_MAG_00243a6d03f7e546c230ec0649111fa4f6ef2c9866a0b,5,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,a6d03f7e546c230ec0649111fa4f6ef2c9866a0bTARA_ARC_108_MAG_00243,,Unknown,
8New_MAST-4taxogroup_1,82073f6df92e72d35675cbbbebf3cb3b66fe3df2,TARA_SOC_28_MAG_00052,0.108090355396859,8,New_MAST-4,taxogroup_1,rho,Sagenista,TARA_SOC_28_MAG_00052rho,TARA_SOC_28_MAG_00052rhotaxogroup_1,TARA_SOC_28_MAG_0005282073f6df92e72d35675cbbbebf3cb3b66fe3df2,10,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,82073f6df92e72d35675cbbbebf3cb3b66fe3df2TARA_SOC_28_MAG_00052,,Unknown,
8New_MAST-4taxogroup_1,6e99ffdd31877b9c901977f540158eb67c207002,TARA_ARC_108_MAG_00220,0.396189657368276,8,New_MAST-4,taxogroup_1,rho,Sagenista,TARA_ARC_108_MAG_00220rho,TARA_ARC_108_MAG_00220rhotaxogroup_1,TARA_ARC_108_MAG_002206e99ffdd31877b9c901977f540158eb67c207002,24,0.0187249956136447,0.149480168490654,0.0682331064355679,0.0209060156758913,132,6e99ffdd31877b9c901977f540158eb67c207002TARA_ARC_108_MAG_00220,,Unknown,
8New_MAST-4taxogroup_2,3b1acc7c8e6fe4b46dd3e46310c02af1276f2bb6,Metagenome_centric_SAG_TOSAG00_10,0.135357675834773,8,New_MAST-4,taxogroup_2,rho,MAST-04,Metagenome_centric_SAG_TOSAG00_10rho,Metagenome_centric_SAG_TOSAG00_10rhotaxogroup_2,Metagenome_centric_SAG_TOSAG00_103b1acc7c8e6fe4b46dd3e46310c02af1276f2bb6,37,-0.0235929772090682,0.0370979094216897,-0.00459793694590609,0.00761547024932534,132,3b1acc7c8e6fe4b46dd3e46310c02af1276f2bb6Metagenome_centric_SAG_TOSAG00_10,,Unknown,
8New_MAST-4taxogroup_2,e42a3277b33221b37e3d2081c1a676214a3fcffc,Metagenome_centric_SAG_TOSAG41_19,-0.00425664868397946,8,New_MAST-4,taxogroup_2,rho,MAST-04,Metagenome_centric_SAG_TOSAG41_19rho,Metagenome_centric_SAG_TOSAG41_19rhotaxogroup_2,Metagenome_centric_SAG_TOSAG41_19e42a3277b33221b37e3d2081c1a676214a3fcffc,5,-0.0235929772090682,0.0370979094216897,-0.00459793694590609,0.00761547024932534,132,e42a3277b33221b37e3d2081c1a676214a3fcffcMetagenome_centric_SAG_TOSAG41_19,,Unknown,
8New_MAST-4taxogroup_2,f1d157f6764b941d1958f6d1492bb44bd2606d9d,TARA_AON_82_MAG_00272,0.335330548550305,8,New_MAST-4,taxogroup_2,rho,MAST-04,TARA_AON_82_MAG_00272rho,TARA_AON_82_MAG_00272rhotaxogroup_2,TARA_AON_82_MAG_00272f1d157f6764b941d1958f6d1492bb44bd2606d9d,52,-0.0235929772090682,0.0370979094216897,-0.00459793694590609,0.00761547024932534,132,f1d157f6764b941d1958f6d1492bb44bd2606d9dTARA_AON_82_MAG_00272,,Unknown,
8New_MAST-4taxogroup_2,379cc7dad09a523fa281c2f62134e3f123096153,TARA_AON_82_MAG_00137,0.165559153971657,8,New_MAST-4,taxogroup_2,rho,MAST-04,TARA_AON_82_MAG_00137rho,TARA_AON_82_MAG_00137rhotaxogroup_2,TARA_AON_82_MAG_00137379cc7dad09a523fa281c2f62134e3f123096153,16,-0.0235929772090682,0.0370979094216897,-0.00459793694590609,0.00761547024932534,132,379cc7dad09a523fa281c2f62134e3f123096153TARA_AON_82_MAG_00137,,Unknown,
8New_MAST-4taxogroup_2,379cc7dad09a523fa281c2f62134e3f123096153,TARA_AON_82_MAG_00160,0.136901030296886,8,New_MAST-4,taxogroup_2,rho,MAST-04,TARA_AON_82_MAG_00160rho,TARA_AON_82_MAG_00160rhotaxogroup_2,TARA_AON_82_MAG_00160379cc7dad09a523fa281c2f62134e3f123096153,16,-0.0235929772090682,0.0370979094216897,-0.00459793694590609,0.00761547024932534,132,379cc7dad09a523fa281c2f62134e3f123096153TARA_AON_82_MAG_00160,,Unknown,
8New_MAST-4taxogroup_2,73c8b0d87770d7f1bf8649d78df5de560383143b,Metagenome_centric_SAG_TOSAG00_13,0.399803470188057,8,New_MAST-4,taxogroup_2,rho,MAST-04,Metagenome_centric_SAG_TOSAG00_13rho,Metagenome_centric_SAG_TOSAG00_13rhotaxogroup_2,Metagenome_centric_SAG_TOSAG00_1373c8b0d87770d7f1bf8649d78df5de560383143b,89,-0.0235929772090682,0.0370979094216897,-0.00459793694590609,0.00761547024932534,132,73c8b0d87770d7f1bf8649d78df5de560383143bMetagenome_centric_SAG_TOSAG00_13,,Unknown,
8New_MAST-4taxogroup_2,72d95572bdd12010205587e604b6e7e362d3d3db,Metagenome_centric_SAG_TOSAG41_24,0.0597488006845244,8,New_MAST-4,taxogroup_2,rho,MAST-04,Metagenome_centric_SAG_TOSAG41_24rho,Metagenome_centric_SAG_TOSAG41_24rhotaxogroup_2,Metagenome_centric_SAG_TOSAG41_2472d95572bdd12010205587e604b6e7e362d3d3db,12,-0.0235929772090682,0.0370979094216897,-0.00459793694590609,0.00761547024932534,132,72d95572bdd12010205587e604b6e7e362d3d3dbMetagenome_centric_SAG_TOSAG41_24,,Unknown,
8New_MAST-4taxogroup_2,73c8b0d87770d7f1bf8649d78df5de560383143b,TARA_AON_82_MAG_00275,0.228082566445997,8,New_MAST-4,taxogroup_2,rho,MAST-04,TARA_AON_82_MAG_00275rho,TARA_AON_82_MAG_00275rhotaxogroup_2,TARA_AON_82_MAG_0027573c8b0d87770d7f1bf8649d78df5de560383143b,81,-0.0235929772090682,0.0370979094216897,-0.00459793694590609,0.00761547024932534,132,73c8b0d87770d7f1bf8649d78df5de560383143bTARA_AON_82_MAG_00275,,Unknown,
8New_MAST-4taxogroup_2,f1d157f6764b941d1958f6d1492bb44bd2606d9d,TARA_AOS_82_MAG_00150,-0.00479181924716809,8,New_MAST-4,taxogroup_2,rho,MAST-04,TARA_AOS_82_MAG_00150rho,TARA_AOS_82_MAG_00150rhotaxogroup_2,TARA_AOS_82_MAG_00150f1d157f6764b941d1958f6d1492bb44bd2606d9d,1,-0.0235929772090682,0.0370979094216897,-0.00459793694590609,0.00761547024932534,132,f1d157f6764b941d1958f6d1492bb44bd2606d9dTARA_AOS_82_MAG_00150,,Unknown,
8New_MAST-4taxogroup_2,73c8b0d87770d7f1bf8649d78df5de560383143b,TARA_ION_45_MAG_00145,0.18922303700947,8,New_MAST-4,taxogroup_2,rho,MAST-04,TARA_ION_45_MAG_00145rho,TARA_ION_45_MAG_00145rhotaxogroup_2,TARA_ION_45_MAG_0014573c8b0d87770d7f1bf8649d78df5de560383143b,48,-0.0235929772090682,0.0370979094216897,-0.00459793694590609,0.00761547024932534,132,73c8b0d87770d7f1bf8649d78df5de560383143bTARA_ION_45_MAG_00145,,Unknown,
8New_MAST-4taxogroup_2,af471ce0d02c980306a1581b53c6af4660343b9a,TARA_SOC_28_MAG_00048,-0.0489860162603899,8,New_MAST-4,taxogroup_2,rho,MAST-04,TARA_SOC_28_MAG_00048rho,TARA_SOC_28_MAG_00048rhotaxogroup_2,TARA_SOC_28_MAG_00048af471ce0d02c980306a1581b53c6af4660343b9a,2,-0.0235929772090682,0.0370979094216897,-0.00459793694590609,0.00761547024932534,132,af471ce0d02c980306a1581b53c6af4660343b9aTARA_SOC_28_MAG_00048,,Unknown,
