organism,taxlevel,Min,Max,Mean,Se,top,metrics,iteration_count,matchtype
Chaetoceros,taxogroup_middle,0.143280845998948,0.155419014888414,0.148792317464141,0.00614545219671878,1,rho,26,Both
Chaetoceros,taxogroup_middle,0.143280845998948,0.155419014888414,0.147921508906255,0.00531139830735622,1,rho,27,Both
Chaetoceros,taxogroup_middle,0.127877844417557,0.155419014888414,0.143912776008515,0.0100751134589957,1,rho,28,Both
Chaetoceros,taxogroup_middle,0.127877844417557,0.155419014888414,0.145445687574908,0.00976244007364885,1,rho,29,Both
Chaetoceros,taxogroup_middle,0.118704017417602,0.155419014888414,0.141625448981007,0.0134751842495736,1,rho,30,Both
Chaetoceros,taxogroup_middle,0.118704017417602,0.155419014888414,0.138889610538887,0.0146805654538674,1,rho,31,Both
Chaetoceros,taxogroup_middle,0.118704017417602,0.155419014888414,0.139935894626118,0.0140865723407204,1,rho,32,Both
Chaetoceros,taxogroup_middle,0.118704017417602,0.155419014888414,0.138451939546813,0.0140856238904477,1,rho,33,Both
Chaetoceros,taxogroup_middle,0.118704017417602,0.155419014888414,0.138635286219039,0.0133766249991998,1,rho,34,Both
Chaetoceros,taxogroup_middle,0.118704017417602,0.155419014888414,0.139704680077358,0.0132812122574026,1,rho,35,Both
Chaetoceros,taxogroup_middle,0.118704017417602,0.155419014888414,0.140275283598582,0.0128811502343655,1,rho,36,Both
Chaetoceros,taxogroup_middle,0.118704017417602,0.155419014888414,0.140248664269179,0.0123762096206533,1,rho,37,Both
Chaetoceros,taxogroup_middle,0.118704017417602,0.162613049434894,0.141739623280226,0.0132504411832687,1,rho,38,Both
Chaetoceros,taxogroup_middle,0.118704017417602,0.162613049434894,0.142635231082906,0.0132929702785867,1,rho,39,Both
Chaetoceros,taxogroup_middle,0.118704017417602,0.162613049434894,0.142445757649448,0.0128945500404028,1,rho,40,Both
Chaetoceros,taxogroup_middle,0.118704017417602,0.162613049434894,0.142305039770217,0.0125237891219329,1,rho,41,Both
Chaetoceros,taxogroup_middle,0.0998134555400351,0.162613049434894,0.140068640600208,0.0155935823412262,1,rho,42,Both
Chaetoceros,taxogroup_middle,0.0998134555400351,0.162613049434894,0.140047459656863,0.0151779741115453,1,rho,43,Both
Chaetoceros,taxogroup_middle,0.0998134555400351,0.162613049434894,0.139320282505402,0.0151643289342443,1,rho,44,Both
Chaetoceros,taxogroup_middle,0.0998134555400351,0.162613049434894,0.139948924125792,0.0150897558329531,1,rho,45,Both
Chaetoceros,taxogroup_middle,0.0998134555400351,0.162613049434894,0.138991556560651,0.0154412243337908,1,rho,46,Both
Chaetoceros,taxogroup_middle,0.0397182172066076,0.0837386075798422,0.0646545387664759,0.0162503037126011,1,rho,24,None.
Chaetoceros,taxogroup_middle,0.0397182172066076,0.106145880166703,0.0722688268483818,0.0196706778156553,1,rho,25,None.
Chaetoceros,taxogroup_middle,0.0397182172066076,0.106145880166703,0.0741587356712263,0.0194934267364342,1,rho,26,None.
Chaetoceros,taxogroup_middle,0.0397182172066076,0.106145880166703,0.0722387362862961,0.0188497416432502,1,rho,27,None.
Chaetoceros,taxogroup_middle,0.0397182172066076,0.115483020858393,0.0739597281686979,0.0186785743672297,1,rho,28,None.
Chaetoceros,taxogroup_middle,0.0397182172066076,0.115483020858393,0.0746706643969073,0.018997874286404,1,rho,29,None.
Chaetoceros,taxogroup_middle,0.0397182172066076,0.115483020858393,0.0731025825287858,0.0183101550729218,1,rho,30,None.
Chaetoceros,taxogroup_middle,0.0397182172066076,0.116382490698137,0.0728494774165298,0.0191587907198544,1,rho,31,None.
Chaetoceros,taxogroup_middle,0.0397182172066076,0.116382490698137,0.0724431128131075,0.0192038693787919,1,rho,32,None.
Chaetoceros,taxogroup_middle,0.0373879161028199,0.116382490698137,0.0723305377341027,0.019365537923636,1,rho,33,None.
Chaetoceros,taxogroup_middle,0.0373879161028199,0.116382490698137,0.0721706423979164,0.0190029672478597,1,rho,34,None.
Chaetoceros,taxogroup_middle,0.0373879161028199,0.116382490698137,0.0723780613301035,0.0187549607743962,1,rho,35,None.
Chaetoceros,taxogroup_middle,0.0373879161028199,0.116382490698137,0.0719257678540884,0.0188793734781717,1,rho,36,None.
Chaetoceros,taxogroup_middle,0.0373879161028199,0.116382490698137,0.0720418185781824,0.0188474682119412,1,rho,37,None.
Chaetoceros,taxogroup_middle,0.0373879161028199,0.116382490698137,0.0716420243776033,0.0188285732462151,1,rho,38,None.
Chaetoceros,taxogroup_middle,0.0373879161028199,0.116382490698137,0.0714846292481759,0.0186293923508642,1,rho,39,None.
Chaetoceros,taxogroup_middle,0.0373879161028199,0.116382490698137,0.0710692892573806,0.0183115885528578,1,rho,40,None.
Chaetoceros,taxogroup_middle,0.0373879161028199,0.116382490698137,0.0710006745203786,0.0181415265998537,1,rho,41,None.
Chaetoceros,taxogroup_middle,0.0373879161028199,0.123569311788131,0.071627594683182,0.0184439001690025,1,rho,42,None.
Chaetoceros,taxogroup_middle,0.0373879161028199,0.123569311788131,0.0712878938087519,0.0182947767437569,1,rho,43,None.
Chaetoceros,taxogroup_middle,0.0373879161028199,0.123569311788131,0.0715434359917517,0.018366228771479,1,rho,44,None.
Chaetoceros,taxogroup_middle,0.0373879161028199,0.123569311788131,0.0711303034501416,0.0182658425043335,1,rho,45,None.
Chaetoceros,taxogroup_middle,0.0373879161028199,0.123569311788131,0.0713096049769575,0.0182020385620595,1,rho,46,None.
chloroparvula,genus,0.143280845998948,0.143280845998948,0.143280845998948,,1,rho,24,Both
chloroparvula,genus,0.143280845998948,0.155419014888414,0.149349930443681,0.008582981532929,1,rho,25,Both
chloroparvula,genus,0.143280845998948,0.155419014888414,0.148792317464141,0.00614545219671878,1,rho,26,Both
chloroparvula,genus,0.143280845998948,0.155419014888414,0.147921508906255,0.00531139830735622,1,rho,27,Both
chloroparvula,genus,0.127877844417557,0.155419014888414,0.143912776008515,0.0100751134589957,1,rho,28,Both
chloroparvula,genus,0.127877844417557,0.155419014888414,0.145445687574908,0.00976244007364885,1,rho,29,Both
chloroparvula,genus,0.118704017417602,0.155419014888414,0.141625448981007,0.0134751842495736,1,rho,30,Both
chloroparvula,genus,0.118704017417602,0.155419014888414,0.138889610538887,0.0146805654538674,1,rho,31,Both
chloroparvula,genus,0.118704017417602,0.155419014888414,0.139935894626118,0.0140865723407204,1,rho,32,Both
chloroparvula,genus,0.118704017417602,0.155419014888414,0.138451939546813,0.0140856238904477,1,rho,33,Both
chloroparvula,genus,0.118704017417602,0.155419014888414,0.138635286219039,0.0133766249991998,1,rho,34,Both
chloroparvula,genus,0.118704017417602,0.155419014888414,0.139704680077358,0.0132812122574026,1,rho,35,Both
chloroparvula,genus,0.118704017417602,0.155419014888414,0.140275283598582,0.0128811502343655,1,rho,36,Both
chloroparvula,genus,0.118704017417602,0.155419014888414,0.140248664269179,0.0123762096206533,1,rho,37,Both
chloroparvula,genus,0.118704017417602,0.162613049434894,0.141739623280226,0.0132504411832687,1,rho,38,Both
chloroparvula,genus,0.118704017417602,0.162613049434894,0.142635231082906,0.0132929702785867,1,rho,39,Both
chloroparvula,genus,0.118704017417602,0.162613049434894,0.142445757649448,0.0128945500404028,1,rho,40,Both
chloroparvula,genus,0.118704017417602,0.162613049434894,0.142305039770217,0.0125237891219329,1,rho,41,Both
chloroparvula,genus,0.0998134555400351,0.162613049434894,0.140068640600208,0.0155935823412262,1,rho,42,Both
chloroparvula,genus,0.0998134555400351,0.162613049434894,0.140047459656863,0.0151779741115453,1,rho,43,Both
chloroparvula,genus,0.0998134555400351,0.162613049434894,0.139320282505402,0.0151643289342443,1,rho,44,Both
chloroparvula,genus,0.0998134555400351,0.162613049434894,0.139948924125792,0.0150897558329531,1,rho,45,Both
chloroparvula,genus,0.0998134555400351,0.162613049434894,0.138991556560651,0.0154412243337908,1,rho,46,Both
chloroparvula,genus,0.0210895992882464,0.04865707439899,0.035698242813565,0.0108293687232854,1,rho,24,None.
chloroparvula,genus,0.0210895992882464,0.081744656129719,0.0418578998589144,0.0165642684209984,1,rho,25,None.
chloroparvula,genus,0.0114888874879965,0.081744656129719,0.0388280656018365,0.0175169590199668,1,rho,26,None.
chloroparvula,genus,0.0108913779140756,0.081744656129719,0.037206059187534,0.0171193682286237,1,rho,27,None.
chloroparvula,genus,0.0108913779140756,0.081744656129719,0.0373155721247289,0.0182726432868545,1,rho,28,None.
chloroparvula,genus,0.0108913779140756,0.081744656129719,0.0375488199385056,0.0185032766120525,1,rho,29,None.
chloroparvula,genus,0.0108913779140756,0.081744656129719,0.0364989389341335,0.0179275811191778,1,rho,30,None.
chloroparvula,genus,0.0108913779140756,0.081744656129719,0.0377001161628385,0.0177119213477788,1,rho,31,None.
chloroparvula,genus,0.0108913779140756,0.081744656129719,0.0376572007460099,0.0175066806510155,1,rho,32,None.
chloroparvula,genus,0.0108913779140756,0.081744656129719,0.0383928286873699,0.0173299800191969,1,rho,33,None.
chloroparvula,genus,0.0108913779140756,0.081744656129719,0.0390791780504579,0.0172178483988728,1,rho,34,None.
chloroparvula,genus,0.0108913779140756,0.081744656129719,0.0379600271530635,0.0170748185385671,1,rho,35,None.
chloroparvula,genus,0.0108913779140756,0.081744656129719,0.0371212434191787,0.0167812493927465,1,rho,36,None.
chloroparvula,genus,0.0108913779140756,0.081744656129719,0.0360205130952553,0.0166753928908535,1,rho,37,None.
chloroparvula,genus,0.0108913779140756,0.081744656129719,0.0356300293609597,0.0164113521058512,1,rho,38,None.
chloroparvula,genus,0.0108913779140756,0.081744656129719,0.0352007473203016,0.0161228243550971,1,rho,39,None.
chloroparvula,genus,0.0108672585183749,0.081744656129719,0.0348995630857771,0.0162978289149927,1,rho,40,None.
chloroparvula,genus,0.0108672585183749,0.081744656129719,0.0347402908606002,0.016087675244539,1,rho,41,None.
chloroparvula,genus,0.0108672585183749,0.081744656129719,0.034834538007958,0.0160006096628158,1,rho,42,None.
chloroparvula,genus,0.0108672585183749,0.081744656129719,0.0349113940779165,0.0160374800730516,1,rho,43,None.
chloroparvula,genus,0.0108672585183749,0.081744656129719,0.0349658401642163,0.0157378086991352,1,rho,44,None.
chloroparvula,genus,0.0100987718516753,0.081744656129719,0.0345136435002118,0.0160331455244827,1,rho,45,None.
chloroparvula,genus,0.0100987718516753,0.081744656129719,0.0344134444058917,0.0159830764919012,1,rho,46,None.
chloroparvula,genus,0.0447735753942801,0.0447735753942801,0.0447735753942801,,1,rho,26,"Only V9, not SMAG"
chloroparvula,genus,0.0447735753942801,0.0447735753942801,0.0447735753942801,,1,rho,27,"Only V9, not SMAG"
chloroparvula,genus,0.0173623102921334,0.0447735753942801,0.0310679428432068,0.0193826914346301,1,rho,28,"Only V9, not SMAG"
chloroparvula,genus,0.0173623102921334,0.0447735753942801,0.0297146177905241,0.0139046333903378,1,rho,29,"Only V9, not SMAG"
chloroparvula,genus,0.0173623102921334,0.0447735753942801,0.0280874809528918,0.0102187687487703,1,rho,30,"Only V9, not SMAG"
chloroparvula,genus,0.0173623102921334,0.0447735753942801,0.0280874809528918,0.0102187687487703,1,rho,31,"Only V9, not SMAG"
chloroparvula,genus,0.0173623102921334,0.0504561506934121,0.0318155925763118,0.0129201968039482,1,rho,32,"Only V9, not SMAG"
chloroparvula,genus,0.0173623102921334,0.0504561506934121,0.0318155925763118,0.0129201968039482,1,rho,33,"Only V9, not SMAG"
chloroparvula,genus,0.0156527078901036,0.0504561506934121,0.0296067371970333,0.0123006264087313,1,rho,34,"Only V9, not SMAG"
chloroparvula,genus,0.0156527078901036,0.0504561506934121,0.0296067371970333,0.0123006264087313,1,rho,35,"Only V9, not SMAG"
chloroparvula,genus,0.0156527078901036,0.0504561506934121,0.0296067371970333,0.0123006264087313,1,rho,36,"Only V9, not SMAG"
chloroparvula,genus,0.0156527078901036,0.0504561506934121,0.0296067371970333,0.0123006264087313,1,rho,37,"Only V9, not SMAG"
chloroparvula,genus,0.0156527078901036,0.0504561506934121,0.0300405368733642,0.0115795454670701,1,rho,38,"Only V9, not SMAG"
chloroparvula,genus,0.0156527078901036,0.0504561506934121,0.0291620897460204,0.0112651736081213,1,rho,39,"Only V9, not SMAG"
chloroparvula,genus,0.0156527078901036,0.0504561506934121,0.0291620897460204,0.0112651736081213,1,rho,40,"Only V9, not SMAG"
chloroparvula,genus,0.0156527078901036,0.0504561506934121,0.0294779589736884,0.01073830665598,1,rho,41,"Only V9, not SMAG"
chloroparvula,genus,0.0156527078901036,0.0504561506934121,0.0294779589736884,0.01073830665598,1,rho,42,"Only V9, not SMAG"
chloroparvula,genus,0.0156527078901036,0.0504561506934121,0.0294779589736884,0.01073830665598,1,rho,43,"Only V9, not SMAG"
chloroparvula,genus,0.0156527078901036,0.0504561506934121,0.0294779589736884,0.01073830665598,1,rho,44,"Only V9, not SMAG"
chloroparvula,genus,0.0156527078901036,0.0504561506934121,0.0294779589736884,0.01073830665598,1,rho,45,"Only V9, not SMAG"
chloroparvula,genus,0.0156527078901036,0.0504561506934121,0.0309826031032642,0.0110819682067159,1,rho,46,"Only V9, not SMAG"
chloroparvula,taxogroup_middle,0.143280845998948,0.143280845998948,0.143280845998948,,1,rho,24,Both
chloroparvula,taxogroup_middle,0.143280845998948,0.155419014888414,0.149349930443681,0.008582981532929,1,rho,25,Both
chloroparvula,taxogroup_middle,0.143280845998948,0.155419014888414,0.148792317464141,0.00614545219671878,1,rho,26,Both
chloroparvula,taxogroup_middle,0.143280845998948,0.155419014888414,0.147921508906255,0.00531139830735622,1,rho,27,Both
chloroparvula,taxogroup_middle,0.127877844417557,0.155419014888414,0.143912776008515,0.0100751134589957,1,rho,28,Both
chloroparvula,taxogroup_middle,0.127877844417557,0.155419014888414,0.145445687574908,0.00976244007364885,1,rho,29,Both
chloroparvula,taxogroup_middle,0.118704017417602,0.155419014888414,0.141625448981007,0.0134751842495736,1,rho,30,Both
chloroparvula,taxogroup_middle,0.118704017417602,0.155419014888414,0.138889610538887,0.0146805654538674,1,rho,31,Both
chloroparvula,taxogroup_middle,0.118704017417602,0.155419014888414,0.139935894626118,0.0140865723407204,1,rho,32,Both
chloroparvula,taxogroup_middle,0.118704017417602,0.155419014888414,0.138451939546813,0.0140856238904477,1,rho,33,Both
chloroparvula,taxogroup_middle,0.118704017417602,0.155419014888414,0.138635286219039,0.0133766249991998,1,rho,34,Both
chloroparvula,taxogroup_middle,0.118704017417602,0.155419014888414,0.139704680077358,0.0132812122574026,1,rho,35,Both
chloroparvula,taxogroup_middle,0.118704017417602,0.155419014888414,0.140275283598582,0.0128811502343655,1,rho,36,Both
chloroparvula,taxogroup_middle,0.118704017417602,0.155419014888414,0.140248664269179,0.0123762096206533,1,rho,37,Both
chloroparvula,taxogroup_middle,0.118704017417602,0.162613049434894,0.141739623280226,0.0132504411832687,1,rho,38,Both
chloroparvula,taxogroup_middle,0.118704017417602,0.162613049434894,0.142635231082906,0.0132929702785867,1,rho,39,Both
chloroparvula,taxogroup_middle,0.118704017417602,0.162613049434894,0.142445757649448,0.0128945500404028,1,rho,40,Both
chloroparvula,taxogroup_middle,0.118704017417602,0.162613049434894,0.142305039770217,0.0125237891219329,1,rho,41,Both
chloroparvula,taxogroup_middle,0.0998134555400351,0.162613049434894,0.140068640600208,0.0155935823412262,1,rho,42,Both
chloroparvula,taxogroup_middle,0.0998134555400351,0.162613049434894,0.140047459656863,0.0151779741115453,1,rho,43,Both
chloroparvula,taxogroup_middle,0.0998134555400351,0.162613049434894,0.139320282505402,0.0151643289342443,1,rho,44,Both
chloroparvula,taxogroup_middle,0.0998134555400351,0.162613049434894,0.139948924125792,0.0150897558329531,1,rho,45,Both
chloroparvula,taxogroup_middle,0.0998134555400351,0.162613049434894,0.138991556560651,0.0154412243337908,1,rho,46,Both
chloroparvula,taxogroup_middle,0.023712849834027,0.04865707439899,0.0384909513296796,0.0105160475985243,1,rho,24,None.
chloroparvula,taxogroup_middle,0.023712849834027,0.081744656129719,0.0437573126216528,0.0159677722995903,1,rho,25,None.
chloroparvula,taxogroup_middle,0.023712849834027,0.081744656129719,0.0447529751919787,0.016146005231051,1,rho,26,None.
chloroparvula,taxogroup_middle,0.023712849834027,0.083675718464568,0.047476353686632,0.0170243218639498,1,rho,27,None.
chloroparvula,taxogroup_middle,0.0148822629497755,0.083675718464568,0.0450150802665627,0.01867572984906,1,rho,28,None.
chloroparvula,taxogroup_middle,0.0148822629497755,0.083675718464568,0.0440735285690907,0.0192561815130804,1,rho,29,None.
chloroparvula,taxogroup_middle,0.0148822629497755,0.083675718464568,0.0429404852906261,0.0190159943392136,1,rho,30,None.
chloroparvula,taxogroup_middle,0.0148822629497755,0.103245674316464,0.0448007714931054,0.0203287381460236,1,rho,31,None.
chloroparvula,taxogroup_middle,0.0148822629497755,0.103245674316464,0.0447048371771926,0.0195955850636011,1,rho,32,None.
chloroparvula,taxogroup_middle,0.0148822629497755,0.103245674316464,0.044838814802359,0.0189491616935652,1,rho,33,None.
chloroparvula,taxogroup_middle,0.0148822629497755,0.103245674316464,0.0459527922113117,0.0195732901519185,1,rho,34,None.
chloroparvula,taxogroup_middle,0.0148822629497755,0.103245674316464,0.0462012370316557,0.0195612745679771,1,rho,35,None.
chloroparvula,taxogroup_middle,0.0148822629497755,0.103245674316464,0.0459338085341088,0.0192036296188174,1,rho,36,None.
chloroparvula,taxogroup_middle,0.0148822629497755,0.103245674316464,0.0452375575036685,0.0189840469403604,1,rho,37,None.
chloroparvula,taxogroup_middle,0.0148822629497755,0.103245674316464,0.0448640412606499,0.0187633999580981,1,rho,38,None.
chloroparvula,taxogroup_middle,0.0148822629497755,0.103245674316464,0.0440093678850764,0.0184801939796234,1,rho,39,None.
chloroparvula,taxogroup_middle,0.0148822629497755,0.103245674316464,0.043858107237653,0.0183196526993016,1,rho,40,None.
chloroparvula,taxogroup_middle,0.0148822629497755,0.103245674316464,0.0440407030841348,0.0181654787715355,1,rho,41,None.
chloroparvula,taxogroup_middle,0.0148822629497755,0.103245674316464,0.0439865087093259,0.0183562439534828,1,rho,42,None.
chloroparvula,taxogroup_middle,0.0148822629497755,0.103245674316464,0.0439639556278191,0.0183214533642316,1,rho,43,None.
chloroparvula,taxogroup_middle,0.0148822629497755,0.103245674316464,0.0444192395130223,0.0184164594361339,1,rho,44,None.
chloroparvula,taxogroup_middle,0.0148822629497755,0.103245674316464,0.0441013370829412,0.0183431030586532,1,rho,45,None.
chloroparvula,taxogroup_middle,0.0148822629497755,0.103245674316464,0.0438201228061872,0.0181201972881896,1,rho,46,None.
chloroparvula,taxogroup_middle,0.0447735753942801,0.0447735753942801,0.0447735753942801,,1,rho,26,"Only V9, not SMAG"
chloroparvula,taxogroup_middle,0.0447735753942801,0.0447735753942801,0.0447735753942801,,1,rho,27,"Only V9, not SMAG"
chloroparvula,taxogroup_middle,0.0447735753942801,0.0447735753942801,0.0447735753942801,,1,rho,28,"Only V9, not SMAG"
chloroparvula,taxogroup_middle,0.0447735753942801,0.0447735753942801,0.0447735753942801,,1,rho,29,"Only V9, not SMAG"
chloroparvula,taxogroup_middle,0.0232847350150481,0.0447735753942801,0.0340291552046641,0.0151949047519902,1,rho,30,"Only V9, not SMAG"
chloroparvula,taxogroup_middle,0.0232847350150481,0.0447735753942801,0.0340291552046641,0.0151949047519902,1,rho,31,"Only V9, not SMAG"
chloroparvula,taxogroup_middle,0.0232847350150481,0.0504561506934121,0.0395048203675801,0.014331479063242,1,rho,32,"Only V9, not SMAG"
chloroparvula,taxogroup_middle,0.0232847350150481,0.0504561506934121,0.0395048203675801,0.014331479063242,1,rho,33,"Only V9, not SMAG"
chloroparvula,taxogroup_middle,0.0232847350150481,0.0504561506934121,0.0395048203675801,0.014331479063242,1,rho,34,"Only V9, not SMAG"
chloroparvula,taxogroup_middle,0.0232847350150481,0.0504561506934121,0.0395048203675801,0.014331479063242,1,rho,35,"Only V9, not SMAG"
chloroparvula,taxogroup_middle,0.0232847350150481,0.0504561506934121,0.0395048203675801,0.014331479063242,1,rho,36,"Only V9, not SMAG"
chloroparvula,taxogroup_middle,0.0232847350150481,0.0504561506934121,0.0395048203675801,0.014331479063242,1,rho,37,"Only V9, not SMAG"
chloroparvula,taxogroup_middle,0.0232847350150481,0.0504561506934121,0.0380063488466879,0.0120792878800503,1,rho,38,"Only V9, not SMAG"
chloroparvula,taxogroup_middle,0.0232847350150481,0.0504561506934121,0.0380063488466879,0.0120792878800503,1,rho,39,"Only V9, not SMAG"
chloroparvula,taxogroup_middle,0.0232847350150481,0.0504561506934121,0.0380063488466879,0.0120792878800503,1,rho,40,"Only V9, not SMAG"
chloroparvula,taxogroup_middle,0.0232847350150481,0.0504561506934121,0.0369324093274239,0.0107330623412906,1,rho,41,"Only V9, not SMAG"
chloroparvula,taxogroup_middle,0.0232847350150481,0.0504561506934121,0.0369324093274239,0.0107330623412906,1,rho,42,"Only V9, not SMAG"
chloroparvula,taxogroup_middle,0.0232847350150481,0.0504561506934121,0.0369324093274239,0.0107330623412906,1,rho,43,"Only V9, not SMAG"
chloroparvula,taxogroup_middle,0.0232847350150481,0.0504561506934121,0.0369324093274239,0.0107330623412906,1,rho,44,"Only V9, not SMAG"
chloroparvula,taxogroup_middle,0.0232847350150481,0.0504561506934121,0.0369324093274239,0.0107330623412906,1,rho,45,"Only V9, not SMAG"
chloroparvula,taxogroup_middle,0.0232847350150481,0.0504561506934121,0.0388048404513585,0.0106393087962,1,rho,46,"Only V9, not SMAG"
Chloropicon,genus,0.143280845998948,0.143280845998948,0.143280845998948,,1,rho,24,Both
Chloropicon,genus,0.143280845998948,0.155419014888414,0.149349930443681,0.008582981532929,1,rho,25,Both
Chloropicon,genus,0.143280845998948,0.155419014888414,0.148792317464141,0.00614545219671878,1,rho,26,Both
Chloropicon,genus,0.143280845998948,0.155419014888414,0.147921508906255,0.00531139830735622,1,rho,27,Both
Chloropicon,genus,0.127877844417557,0.155419014888414,0.143912776008515,0.0100751134589957,1,rho,28,Both
Chloropicon,genus,0.127877844417557,0.155419014888414,0.145445687574908,0.00976244007364885,1,rho,29,Both
Chloropicon,genus,0.118704017417602,0.155419014888414,0.141625448981007,0.0134751842495736,1,rho,30,Both
Chloropicon,genus,0.118704017417602,0.155419014888414,0.138889610538887,0.0146805654538674,1,rho,31,Both
Chloropicon,genus,0.118704017417602,0.155419014888414,0.139935894626118,0.0140865723407204,1,rho,32,Both
Chloropicon,genus,0.118704017417602,0.155419014888414,0.138451939546813,0.0140856238904477,1,rho,33,Both
Chloropicon,genus,0.118704017417602,0.155419014888414,0.138635286219039,0.0133766249991998,1,rho,34,Both
Chloropicon,genus,0.118704017417602,0.155419014888414,0.139704680077358,0.0132812122574026,1,rho,35,Both
Chloropicon,genus,0.118704017417602,0.155419014888414,0.140275283598582,0.0128811502343655,1,rho,36,Both
Chloropicon,genus,0.118704017417602,0.155419014888414,0.140248664269179,0.0123762096206533,1,rho,37,Both
Chloropicon,genus,0.118704017417602,0.162613049434894,0.141739623280226,0.0132504411832687,1,rho,38,Both
Chloropicon,genus,0.118704017417602,0.162613049434894,0.142635231082906,0.0132929702785867,1,rho,39,Both
Chloropicon,genus,0.118704017417602,0.162613049434894,0.142445757649448,0.0128945500404028,1,rho,40,Both
Chloropicon,genus,0.118704017417602,0.162613049434894,0.142305039770217,0.0125237891219329,1,rho,41,Both
Chloropicon,genus,0.0998134555400351,0.162613049434894,0.140068640600208,0.0155935823412262,1,rho,42,Both
Chloropicon,genus,0.0998134555400351,0.162613049434894,0.140047459656863,0.0151779741115453,1,rho,43,Both
Chloropicon,genus,0.0998134555400351,0.162613049434894,0.139320282505402,0.0151643289342443,1,rho,44,Both
Chloropicon,genus,0.0998134555400351,0.162613049434894,0.139948924125792,0.0150897558329531,1,rho,45,Both
Chloropicon,genus,0.0998134555400351,0.162613049434894,0.138991556560651,0.0154412243337908,1,rho,46,Both
Chloropicon,genus,0.0140340083557255,0.0655968840751806,0.0351829134200137,0.0171313776695097,1,rho,24,None.
Chloropicon,genus,0.0140340083557255,0.0726385168913216,0.036507250243863,0.017069274769051,1,rho,25,None.
Chloropicon,genus,0.0140340083557255,0.0726385168913216,0.0368249419754287,0.0143828222552801,1,rho,26,None.
Chloropicon,genus,0.0140340083557255,0.0726385168913216,0.0372180830733611,0.0142908534173678,1,rho,27,None.
Chloropicon,genus,0.0140340083557255,0.0726385168913216,0.0358524828110165,0.0136364653408132,1,rho,28,None.
Chloropicon,genus,0.0140340083557255,0.0890735086331567,0.0368665118692738,0.0150379485410561,1,rho,29,None.
Chloropicon,genus,0.0117013252443172,0.0890735086331567,0.0357258455355818,0.0150116723471855,1,rho,30,None.
Chloropicon,genus,0.00992735062222394,0.0890735086331567,0.035238980838022,0.0148705510174087,1,rho,31,None.
Chloropicon,genus,0.00992735062222394,0.0890735086331567,0.0365029786874465,0.0160665652659029,1,rho,32,None.
Chloropicon,genus,0.00992735062222394,0.0890735086331567,0.0376007748818521,0.0157202727203534,1,rho,33,None.
Chloropicon,genus,0.00642861264103811,0.0890735086331567,0.038135746795202,0.0159123100097112,1,rho,34,None.
Chloropicon,genus,0.00642861264103811,0.0890735086331567,0.0390519071024631,0.0164841139970351,1,rho,35,None.
Chloropicon,genus,0.00642861264103811,0.0890735086331567,0.0394254574779451,0.0165027509779529,1,rho,36,None.
Chloropicon,genus,0.00642861264103811,0.0890735086331567,0.0394437207492159,0.0161897066659031,1,rho,37,None.
Chloropicon,genus,0.00642861264103811,0.0890735086331567,0.0392062550965531,0.0165342825594759,1,rho,38,None.
Chloropicon,genus,0.00642861264103811,0.0890735086331567,0.0394790143611463,0.0165930991192073,1,rho,39,None.
Chloropicon,genus,0.00642861264103811,0.0890735086331567,0.0394026496451905,0.016397686855957,1,rho,40,None.
Chloropicon,genus,0.00642861264103811,0.0890735086331567,0.0391824628616395,0.016283266925518,1,rho,41,None.
Chloropicon,genus,0.00642861264103811,0.0890735086331567,0.0387029274887561,0.0163165547294433,1,rho,42,None.
Chloropicon,genus,0.00642861264103811,0.0890735086331567,0.0387131395644287,0.0161233659989579,1,rho,43,None.
Chloropicon,genus,0.00642861264103811,0.0890735086331567,0.0388100286676407,0.0161008517150729,1,rho,44,None.
Chloropicon,genus,0.00642861264103811,0.0890735086331567,0.038568759267607,0.0163224561994296,1,rho,45,None.
Chloropicon,genus,0.00642861264103811,0.0890735086331567,0.0383897277373853,0.0161214021559111,1,rho,46,None.
Chloropicon,genus,0.0178969510969922,0.0178969510969922,0.0178969510969922,,1,rho,24,"Only V9, not SMAG"
Chloropicon,genus,0.0178969510969922,0.0455135186847547,0.0317052348908735,0.0195278622144035,1,rho,25,"Only V9, not SMAG"
Chloropicon,genus,0.0178969510969922,0.0455135186847547,0.0317052348908735,0.0195278622144035,1,rho,26,"Only V9, not SMAG"
Chloropicon,genus,0.0178969510969922,0.0455135186847547,0.0317052348908735,0.0195278622144035,1,rho,27,"Only V9, not SMAG"
Chloropicon,genus,0.0178969510969922,0.0455135186847547,0.0317052348908735,0.0195278622144035,1,rho,28,"Only V9, not SMAG"
Chloropicon,genus,0.0178969510969922,0.0455135186847547,0.0317052348908735,0.0195278622144035,1,rho,29,"Only V9, not SMAG"
Chloropicon,genus,0.0178969510969922,0.0455135186847547,0.0317052348908735,0.0195278622144035,1,rho,30,"Only V9, not SMAG"
Chloropicon,genus,0.0178969510969922,0.0455135186847547,0.0317052348908735,0.0195278622144035,1,rho,31,"Only V9, not SMAG"
Chloropicon,genus,0.0178969510969922,0.0455135186847547,0.0307842408067253,0.0139001220009564,1,rho,32,"Only V9, not SMAG"
Chloropicon,genus,0.0178969510969922,0.0455135186847547,0.0307842408067253,0.0139001220009564,1,rho,33,"Only V9, not SMAG"
