organism,taxlevel,Min,Max,Mean,Se,top,metrics,iteration_count
Aureococcus,taxogroup_middle,1.24138996500139,3.12275174478212,1.57314739473105,0.288056564775548,2,phi,132
Aureococcus,taxogroup_middle,1.22480486085459,2.63253311423251,1.5059525311097,0.251577490656612,3,phi,132
Aureococcus,taxogroup_middle,1.20857006295153,2.34789454495583,1.45078563836718,0.221967040632026,4,phi,132
Aureococcus,taxogroup_middle,1.1841361121069,2.20779223061079,1.4101319600002,0.199221856668994,5,phi,132
Aureococcus,taxogroup_middle,1.16257126396132,2.09553933075356,1.37645585670231,0.183859218966991,6,phi,132
Aureococcus,taxogroup_middle,1.14893072143042,2.00580750126408,1.34579606145464,0.168818595001268,7,phi,132
Aureococcus,taxogroup_middle,1.13461822213701,1.88923923901439,1.31839041083204,0.155994097536231,8,phi,132
Aureococcus,taxogroup_middle,1.12684559472966,1.82489393840856,1.2906134796614,0.14470209394823,9,phi,132
Bathycoccus,genus,0.94625277056825,1.64252103095199,1.19507800067716,0.102909323946857,1,phi,132
Bathycoccus,taxogroup_middle,1.05822458439196,1.94527317778022,1.30814712027564,0.118559078086126,1,phi,132
Bathycoccus,taxogroup_middle,1.02887995656085,1.46568684130011,1.19050502267703,0.0807997039494228,2,phi,132
Bathycoccus,taxogroup_middle,0.94625277056825,1.41242636083341,1.11182280452875,0.0678369560462806,3,phi,132
Cafeteria,genus,1.03521818280348,5.84346120013465,2.5399774181222,1.00338034109669,1,phi,132
Cafeteria,taxogroup_middle,3.0600836841897,6.00763052412545,4.35878713518167,0.686102656309858,1,phi,132
Cafeteria,taxogroup_middle,1.74159429627023,2.9400929592874,2.19747018235184,0.227393706101028,10,phi,132
Cafeteria,taxogroup_middle,2.54745026209486,5.26285681078923,3.72505462441437,0.512742734107604,2,phi,132
Cafeteria,taxogroup_middle,2.44188163567832,4.54980674907187,3.36081445834722,0.422980874752028,3,phi,132
Cafeteria,taxogroup_middle,2.10255014023606,4.09371468558227,3.09205597138555,0.361573886116396,4,phi,132
Cafeteria,taxogroup_middle,2.0716718980579,3.64355663492778,2.8742558454569,0.327398269409067,5,phi,132
Cafeteria,taxogroup_middle,2.06604479600635,3.5018436188996,2.69474392234173,0.279577199946948,6,phi,132
Cafeteria,taxogroup_middle,1.98813996817107,3.43348329638834,2.56571680389675,0.277454062746422,7,phi,132
Cafeteria,taxogroup_middle,1.86548615271338,3.35498695547797,2.43482591601546,0.268116867436998,8,phi,132
Cafeteria,taxogroup_middle,1.84317818496676,3.15768593999737,2.32456846784396,0.249655480484045,9,phi,132
Chaetoceros,genus,1.30558479309273,33.9167292589425,4.28066674410825,4.38258741836438,1,phi,132
Chaetoceros,genus,1.21858482634621,12.6168208650359,2.87337356733047,2.44891578891164,10,phi,132
Chaetoceros,genus,1.29165209822354,22.6309875209977,3.84451579441853,3.7618633069336,2,phi,132
Chaetoceros,genus,1.27992250795437,22.4167807210161,3.58800294446039,3.40987271330987,3,phi,132
Chaetoceros,genus,1.24582798744367,16.6000772302716,3.40933396551103,3.15735875917472,4,phi,132
Chaetoceros,genus,1.24296214611909,16.4386489956711,3.29119717571648,3.00317637890571,5,phi,132
Chaetoceros,genus,1.23930208720167,14.5854471174858,3.18281492079736,2.85683925269072,6,phi,132
Chaetoceros,genus,1.23328092327785,13.8865236659772,3.08532341304178,2.72954606367693,7,phi,132
Chaetoceros,genus,1.23003858683337,13.6980462906795,3.00398028820348,2.62267503588727,8,phi,132
Chaetoceros,genus,1.22106267372479,12.774933131449,2.94156540372927,2.53977916586048,9,phi,132
Chaetoceros,taxogroup_middle,1.37002965579394,33.9167292589425,4.68936067359521,4.87360333450554,1,phi,132
Chaetoceros,taxogroup_middle,1.27439996407967,15.1890457551856,3.35872620116363,3.08091964758384,10,phi,132
Chaetoceros,taxogroup_middle,1.3245865348841,23.2756859499674,4.21661629474514,4.22456321247007,2,phi,132
Chaetoceros,taxogroup_middle,1.30558479309273,22.4167807210161,4.01092409984474,3.95957511760657,3,phi,132
Chaetoceros,taxogroup_middle,1.29665594301018,19.070299408311,3.85226058702657,3.73360574687539,4,phi,132
Chaetoceros,taxogroup_middle,1.29327939411864,18.5817271883174,3.73406947833901,3.57615358689863,5,phi,132
Chaetoceros,taxogroup_middle,1.29229085084991,16.9287798744901,3.63672120136796,3.44960238802558,6,phi,132
Chaetoceros,taxogroup_middle,1.28794649040193,16.6000772302716,3.5464630307455,3.32469472643628,7,phi,132
Chaetoceros,taxogroup_middle,1.28495280904471,16.4386489956711,3.47395003140025,3.22844976216848,8,phi,132
Chaetoceros,taxogroup_middle,1.27936285423989,16.0138802260252,3.4146267267002,3.15161686524457,9,phi,132
chloroparvula,genus,1.04221127027461,2.49214813750549,1.54429497347988,0.255149758660496,1,phi,132
chloroparvula,genus,1.0049312034075,1.43920992702892,1.16406183268428,0.0834162703388139,10,phi,132
chloroparvula,genus,1.03441016871233,1.95749391129855,1.44158123315065,0.199118672656681,2,phi,132
chloroparvula,genus,1.02812276620006,1.82905705624586,1.38406558887495,0.17110093528791,3,phi,132
chloroparvula,genus,1.02627073490117,1.77348735418768,1.34184473904472,0.15416021227941,4,phi,132
chloroparvula,genus,1.0246323105869,1.6703479710545,1.30326328951355,0.136631680726001,5,phi,132
chloroparvula,genus,1.01945910547621,1.61426239066403,1.27092125007758,0.124576263015494,6,phi,132
chloroparvula,genus,1.01363816233807,1.55199100657679,1.24072623750796,0.112374717870419,7,phi,132
chloroparvula,genus,1.00893757707031,1.53711936602677,1.21342273234224,0.10140910203074,8,phi,132
chloroparvula,genus,1.00707507958899,1.48127880509438,1.19003335663869,0.0922789760425359,9,phi,132
chloroparvula,taxogroup_middle,1.06605707048851,2.49214813750549,1.65664045364733,0.289682159643883,1,phi,132
chloroparvula,taxogroup_middle,1.03585465662336,1.57254109628253,1.33790358856175,0.139702842090415,10,phi,132
chloroparvula,taxogroup_middle,1.05870875556154,2.25692560078675,1.55380572083501,0.234646881286235,2,phi,132
chloroparvula,taxogroup_middle,1.05290849681833,1.93821685591129,1.50121011388704,0.210115452184523,3,phi,132
chloroparvula,taxogroup_middle,1.05054447178869,1.88085765086114,1.46388954281686,0.194456814734433,4,phi,132
chloroparvula,taxogroup_middle,1.04739820086133,1.76245030827311,1.43452913876704,0.1805008597677,5,phi,132
chloroparvula,taxogroup_middle,1.04536010520142,1.73406206104063,1.40769216517347,0.168674636804971,6,phi,132
chloroparvula,taxogroup_middle,1.04526894058009,1.69775035280009,1.3861155691084,0.159711838963337,7,phi,132
chloroparvula,taxogroup_middle,1.04150071033112,1.6170823154795,1.36773657645719,0.151383840017171,8,phi,132
chloroparvula,taxogroup_middle,1.03645197928849,1.59599583076359,1.35182125709688,0.144919965312171,9,phi,132
Chloropicon,genus,1.15939521733015,7.62385313773084,2.42683727472512,1.19918483284344,1,phi,132
Chloropicon,genus,1.06811318193952,3.60451965037851,1.64160060678288,0.529497156790999,10,phi,132
Chloropicon,genus,1.11719916771087,6.72203962098378,2.18640563804963,0.979944591858326,2,phi,132
Chloropicon,genus,1.10482141426354,5.13390485925528,2.03284213108071,0.847917433206753,3,phi,132
Chloropicon,genus,1.0990712142443,4.62513922548362,1.93501808609895,0.76915635176499,4,phi,132
Chloropicon,genus,1.09139457903301,4.5842897917977,1.86157630806234,0.705296960418037,5,phi,132
Chloropicon,genus,1.08968802228136,4.49077519866921,1.80652907749972,0.661503882546228,6,phi,132
Chloropicon,genus,1.08710711947279,4.41888994069919,1.76244001794526,0.62533305365762,7,phi,132
Chloropicon,genus,1.07096490010932,3.83099929086034,1.71891457575206,0.588153905986595,8,phi,132
Chloropicon,genus,1.06817849450208,3.81334785504131,1.67976433460652,0.558711088026446,9,phi,132
Chloropicon,taxogroup_middle,1.16777868089857,7.62385313773084,2.52688305763127,1.26713214732195,1,phi,132
Chloropicon,taxogroup_middle,1.10065298417755,3.83099929086034,1.78843103093915,0.63873146570033,10,phi,132
Chloropicon,taxogroup_middle,1.15382259930155,6.72203962098378,2.28860554126511,1.0524744732208,2,phi,132
Chloropicon,taxogroup_middle,1.12604771210047,5.32463964615917,2.16308989931111,0.946638950500537,3,phi,132
Chloropicon,taxogroup_middle,1.1213517500479,5.23167583258802,2.07549374855686,0.875501278984001,4,phi,132
Chloropicon,taxogroup_middle,1.12055807838502,4.6491312653742,2.010159926295,0.821438430683386,5,phi,132
Chloropicon,taxogroup_middle,1.11719916771087,4.52900325680817,1.94793084219329,0.765961099467117,6,phi,132
Chloropicon,taxogroup_middle,1.11572056888021,4.41888994069919,1.89963002818262,0.729884618526644,7,phi,132
Chloropicon,taxogroup_middle,1.10615062076869,4.07476889005352,1.85849518793478,0.69372392355402,8,phi,132
Chloropicon,taxogroup_middle,1.10255082817661,3.9081441053048,1.81974119840646,0.661751615167272,9,phi,132
Cylindrotheca,genus,1.03153065972965,2.62872239366613,1.53115800866809,0.292634286121963,1,phi,132
Cylindrotheca,taxogroup_middle,2.01593608786431,3.49955421076375,2.52463004402093,0.264443995874814,1,phi,132
Cylindrotheca,taxogroup_middle,1.69244944691283,2.36195883845409,1.98961024911496,0.121256226115479,10,phi,132
Cylindrotheca,taxogroup_middle,1.92247698942772,3.01482923417652,2.36109118152879,0.19393417961054,2,phi,132
Cylindrotheca,taxogroup_middle,1.91595350935064,2.82040302401779,2.27142484711044,0.171103299101817,3,phi,132
Cylindrotheca,taxogroup_middle,1.87874964932169,2.61063294701994,2.20438489154572,0.153665242915028,4,phi,132
Cylindrotheca,taxogroup_middle,1.86540986705702,2.57805543000702,2.1493062743698,0.143213697550983,5,phi,132
Cylindrotheca,taxogroup_middle,1.8093108558689,2.48755144720358,2.1045623064739,0.139265346239166,6,phi,132
Cylindrotheca,taxogroup_middle,1.779186475626,2.40127075179118,2.07169961294003,0.133655314179064,7,phi,132
Cylindrotheca,taxogroup_middle,1.77339736463553,2.39502193363134,2.04176777993598,0.129301641519941,8,phi,132
Cylindrotheca,taxogroup_middle,1.71708572108118,2.36344895969519,2.01278401066326,0.123610965070396,9,phi,132
Emiliania,taxogroup_middle,1.00667802857993,5.12383090521533,1.51555186089046,0.757378441545241,1,phi,132
Emiliania,taxogroup_middle,0.987669839805386,3.93930075600973,1.26295030105427,0.42577942540252,2,phi,132
Florenciella,taxogroup_2,1.65400307265579,7.52489368224128,3.24234354894521,1.59474686749086,1,phi,132
Florenciella,taxogroup_2,1.49885490334125,4.59627711886922,2.33082499180915,0.927610371234349,10,phi,132
Florenciella,taxogroup_2,1.62312084970452,6.5317574936779,2.96960731517331,1.3806828348496,2,phi,132
Florenciella,taxogroup_2,1.61599872598366,6.01396741874394,2.81722415731121,1.27024484312738,3,phi,132
Florenciella,taxogroup_2,1.60968653300011,5.89590247118199,2.69961573318758,1.19050436619103,4,phi,132
Florenciella,taxogroup_2,1.59955004370105,5.30747076945337,2.60614205070891,1.12223193271085,5,phi,132
Florenciella,taxogroup_2,1.57359627775057,5.11022766314181,2.53619652135153,1.07116081337333,6,phi,132
Florenciella,taxogroup_2,1.56046182655335,5.10625137050141,2.47336069467426,1.02568675143035,7,phi,132
Florenciella,taxogroup_2,1.52155104936605,5.06420469086884,2.42166475750344,0.990601119852542,8,phi,132
Florenciella,taxogroup_2,1.50251774689244,4.77677943973622,2.37551606429023,0.958321167874772,9,phi,132
Florenciella,taxogroup_middle,1.62312084970452,7.0593562388893,2.96882695793166,1.41659418730922,1,phi,132
Florenciella,taxogroup_middle,1.30139370320494,3.35153704694768,1.92949890024348,0.654616037520498,10,phi,132
Florenciella,taxogroup_middle,1.50251774689244,6.5317574936779,2.6532229753982,1.17600026414055,2,phi,132
Florenciella,taxogroup_middle,1.4766752614325,5.11022766314181,2.46731715142026,1.02832930310344,3,phi,132
Florenciella,taxogroup_middle,1.41315827656402,5.10625137050141,2.35289408317468,0.957548555413812,4,phi,132
Florenciella,taxogroup_middle,1.41072892724583,4.59627711886922,2.2537393740411,0.876831529399529,5,phi,132
Florenciella,taxogroup_middle,1.36680792382309,3.97278976765125,2.17318781270696,0.818730309224366,6,phi,132
Florenciella,taxogroup_middle,1.34390899699424,3.85318878659153,2.10228735092158,0.773704615517872,7,phi,132
Florenciella,taxogroup_middle,1.32045513076299,3.62073951777572,2.04226422744719,0.733292391935537,8,phi,132
Florenciella,taxogroup_middle,1.31350241762462,3.48158592874155,1.98698522910121,0.695630762051408,9,phi,132
Fragilariopsis,genus,1.32130300546564,3.19373253951353,1.82324617027263,0.251769640884159,1,phi,132
Fragilariopsis,genus,1.15216563182914,1.70646607088188,1.3392109968761,0.0975039186817674,10,phi,132
Fragilariopsis,genus,1.26066126340415,2.42100349774746,1.68621164586016,0.195105541991962,2,phi,132
Fragilariopsis,genus,1.22624011706493,2.1771911237857,1.59686936220804,0.164001154293401,3,phi,132
Fragilariopsis,genus,1.21036572785815,1.99604823599236,1.53505382421166,0.143630258996447,4,phi,132
Fragilariopsis,genus,1.19992192968251,1.95812338638172,1.4935372500705,0.135002091014442,5,phi,132
Fragilariopsis,genus,1.19751893212027,1.87366656462589,1.4576827707884,0.123142059738728,6,phi,132
Fragilariopsis,genus,1.19321508577664,1.83286333993042,1.42060451910073,0.115244903072596,7,phi,132
Fragilariopsis,genus,1.17443200296549,1.82856838956992,1.39316713386244,0.10908638013764,8,phi,132
Fragilariopsis,genus,1.17323132968624,1.7709093547535,1.36742030407697,0.102703311765754,9,phi,132
Fragilariopsis,taxogroup_middle,1.54354811520079,3.19373253951353,2.07312781356884,0.277824936368068,1,phi,132
Fragilariopsis,taxogroup_middle,1.41919534584157,2.15153706087444,1.69214871565991,0.15753470337812,10,phi,132
Fragilariopsis,taxogroup_middle,1.52319439797118,2.78064287620327,1.95391995047489,0.22946195113221,2,phi,132
Fragilariopsis,taxogroup_middle,1.51295525026995,2.75351163607619,1.89064283009632,0.210292807558501,3,phi,132
Fragilariopsis,taxogroup_middle,1.49312319466591,2.36014470077449,1.84252372859734,0.194567946970701,4,phi,132
Fragilariopsis,taxogroup_middle,1.48336856821555,2.27539348989146,1.80580236655121,0.184566810503508,5,phi,132
Fragilariopsis,taxogroup_middle,1.45657265909314,2.25490698950044,1.77526146802066,0.177865101277374,6,phi,132
Fragilariopsis,taxogroup_middle,1.44859206106448,2.23836658364144,1.74992248699131,0.172393260242423,7,phi,132
Fragilariopsis,taxogroup_middle,1.43970076776599,2.17810087722328,1.72838563692744,0.166017943795879,8,phi,132
Fragilariopsis,taxogroup_middle,1.4347788624082,2.16169542546998,1.70869394540543,0.161493954837901,9,phi,132
Geminigera,genus,1.00129906585412,2.99502929618989,1.32352830132525,0.292954021663868,1,phi,132
Geminigera,taxogroup_middle,1.17742641144444,3.52885909823334,1.77242680911844,0.507426573652423,1,phi,132
Geminigera,taxogroup_middle,1.09291051779722,2.00715023165272,1.34689745418409,0.216743706172408,10,phi,132
Geminigera,taxogroup_middle,1.16750387936222,2.99502929618989,1.63343112392574,0.405668557568979,2,phi,132
Geminigera,taxogroup_middle,1.14983339690039,2.76932073393006,1.55624827896256,0.350852134056012,3,phi,132
Geminigera,taxogroup_middle,1.1328724991964,2.50356490462838,1.50872468990412,0.317819542615361,4,phi,132
Geminigera,taxogroup_middle,1.1319367016801,2.36230202080694,1.47268356485601,0.295288178497584,5,phi,132
Geminigera,taxogroup_middle,1.1250362833896,2.34741569131697,1.44459223006484,0.277425883033656,6,phi,132
Geminigera,taxogroup_middle,1.11391448054884,2.26231997862718,1.41812345068091,0.261666238365488,7,phi,132
Geminigera,taxogroup_middle,1.10572921287211,2.20353342927543,1.39370067667249,0.246525555192488,8,phi,132
Geminigera,taxogroup_middle,1.09324663887569,2.11375824184055,1.36991524871136,0.232711341443566,9,phi,132
Haptolina,genus,0.987022831640863,3.14842865197036,1.70570588596709,0.414705065116956,1,phi,132
Haptolina,taxogroup_middle,1.74683198429906,4.32015732912497,2.65543293117703,0.449265166748401,1,phi,132
Haptolina,taxogroup_middle,1.28181395118547,2.17318025118359,1.65501740809431,0.176208611749342,10,phi,132
Haptolina,taxogroup_middle,1.65793618320487,3.54548625601177,2.38732617064507,0.36937228280199,2,phi,132
Haptolina,taxogroup_middle,1.52847643254122,3.1524669569561,2.20567002033011,0.303552335072882,3,phi,132
Haptolina,taxogroup_middle,1.5185423857859,3.11891118307273,2.08670077240218,0.280269846232622,4,phi,132
Haptolina,taxogroup_middle,1.45328755617702,2.87521626772191,2.00696103878844,0.260197723063775,5,phi,132
Haptolina,taxogroup_middle,1.3507891274732,2.70239274286953,1.9227635042943,0.237710521354132,6,phi,132
Haptolina,taxogroup_middle,1.30796213364367,2.52078298848219,1.84109455115561,0.220609417691163,7,phi,132
Haptolina,taxogroup_middle,1.30114889862993,2.47222243074772,1.7657489383434,0.207980753162792,8,phi,132
Haptolina,taxogroup_middle,1.28715890228546,2.25796545675957,1.70803487024613,0.188359173134455,9,phi,132
Leptocylindrus,genus,1.73038505915474,3.45348316264099,2.30595837384694,0.332253548053358,1,phi,132
Leptocylindrus,genus,1.03778927507208,1.52246542889722,1.27962304050672,0.0992346542441223,10,phi,132
Leptocylindrus,genus,1.59633394243265,2.74271835613951,2.00765554925627,0.21752621953157,2,phi,132
Leptocylindrus,genus,1.45756720289223,2.33175488525433,1.86882347973523,0.169003457106755,3,phi,132
Leptocylindrus,genus,1.44691075347046,2.21199056264314,1.74984328253797,0.141244075569265,4,phi,132
Leptocylindrus,genus,1.36496940202807,2.10454044284858,1.6502340979128,0.124630628300654,5,phi,132
Leptocylindrus,genus,1.26636083582879,1.94154626782805,1.57551339334588,0.124953643710422,6,phi,132
Leptocylindrus,genus,1.19533210963392,1.75402696635586,1.50362543822305,0.119852764842637,7,phi,132
Leptocylindrus,genus,1.19456995630596,1.73762940237983,1.42968511387022,0.109853567780195,8,phi,132
Leptocylindrus,genus,1.1406002444944,1.62536821331852,1.35665484847978,0.102453098843212,9,phi,132
Leptocylindrus,taxogroup_middle,1.76024600133783,3.45348316264099,2.31699929778112,0.328925656951235,1,phi,132
Leptocylindrus,taxogroup_middle,1.1406002444944,1.61932410314648,1.34100932502343,0.0935006968475322,10,phi,132
Leptocylindrus,taxogroup_middle,1.6791626477176,2.74271835613951,2.02142924374753,0.213317123239599,2,phi,132
Leptocylindrus,taxogroup_middle,1.52277848787701,2.33175488525433,1.8867180473368,0.168641559458615,3,phi,132
Leptocylindrus,taxogroup_middle,1.45756720289223,2.2860799756382,1.78565924465375,0.149900782567037,4,phi,132
Leptocylindrus,taxogroup_middle,1.44691075347046,2.21199056264314,1.68271134278881,0.123294015075571,5,phi,132
Leptocylindrus,taxogroup_middle,1.36496940202807,2.10454044284858,1.60632967517579,0.12410337541801,6,phi,132
Leptocylindrus,taxogroup_middle,1.26636083582879,1.94154626782805,1.53835938187849,0.117879451250802,7,phi,132
Leptocylindrus,taxogroup_middle,1.19533210963392,1.75402696635586,1.47277753419705,0.118783580371466,8,phi,132
Leptocylindrus,taxogroup_middle,1.19456995630596,1.69008782561747,1.40561512220102,0.0989322681444306,9,phi,132
MALV-II,taxogroup_1,41.8937766852547,79.2756865845752,51.5358700718755,6.11518307479587,1,phi,132
MALV-II,taxogroup_1,36.6303376758033,42.9383774795758,39.6334618764068,1.30684480862128,10,phi,132
MALV-II,taxogroup_1,41.1445443431308,58.6393826618889,47.3076591293901,3.40501185946838,2,phi,132
MALV-II,taxogroup_1,40.4900769048016,52.6198431577061,45.065007467163,2.40169505629658,3,phi,132
MALV-II,taxogroup_1,39.085467643285,49.7877244331197,43.6892557709392,2.12044023558225,4,phi,132
MALV-II,taxogroup_1,38.2787404777442,48.3462165154347,42.7086698692358,1.96934985307798,5,phi,132
MALV-II,taxogroup_1,37.9469074823598,47.8665500176335,41.8463507548316,1.81798922097159,6,phi,132
MALV-II,taxogroup_1,37.6141946158497,46.9839509773434,41.0746109882858,1.62028041802302,7,phi,132
MALV-II,taxogroup_1,37.2007414166566,43.6059764305256,40.519631542255,1.41447078012927,8,phi,132
MALV-II,taxogroup_1,36.6484030377136,43.2722803414937,40.0300661889231,1.32619559810081,9,phi,132
MALV-II,taxogroup_2,38.8454409708428,73.918709965034,48.4773648678258,5.78989914196717,1,phi,132
MALV-II,taxogroup_2,33.0303248165362,40.4652819594579,36.6108495976333,1.43634836732792,10,phi,132
MALV-II,taxogroup_2,38.2787404777442,55.7486533379205,44.2656515175436,3.40391323890508,2,phi,132
MALV-II,taxogroup_2,37.2007414166566,51.6767912421892,42.1633916019732,2.72876819183987,3,phi,132
MALV-II,taxogroup_2,36.3209714065983,47.0857137546668,40.8138516702822,2.25578647582342,4,phi,132
MALV-II,taxogroup_2,35.784852254362,45.8043010823582,39.7802437182015,1.97736990153247,5,phi,132
MALV-II,taxogroup_2,35.4888441998177,44.6144229849685,38.9265875613519,1.84383939092446,6,phi,132
MALV-II,taxogroup_2,35.1496686853684,43.6059764305256,38.3158723462907,1.71953032316591,7,phi,132
MALV-II,taxogroup_2,33.4648321849544,43.2722803414937,37.668273198236,1.61189081451785,8,phi,132
MALV-II,taxogroup_2,33.4495802849646,41.8294410504774,37.1396202509005,1.47900017377079,9,phi,132
MALV-I,taxogroup_1,22.1341480265501,79.2756865845752,39.3200644084402,13.1739483718086,1,phi,132
MALV-I,taxogroup_1,19.4068585580266,42.9383774795758,30.2852768852324,9.42338883807584,10,phi,132
MALV-I,taxogroup_1,21.7482687840477,58.6393826618889,36.111281675899,11.5420715485787,2,phi,132
MALV-I,taxogroup_1,21.1901292730904,52.6198431577061,34.4107737891594,10.8455064799996,3,phi,132
MALV-I,taxogroup_1,20.6912990753386,49.7877244331197,33.3676536088333,10.4778170073599,4,phi,132
MALV-I,taxogroup_1,20.2636769666437,48.3462165154347,32.6201845471574,10.228560262158,5,phi,132
MALV-I,taxogroup_1,20.0930353237226,47.8665500176335,31.9653665687308,10.0047185488769,6,phi,132
MALV-I,taxogroup_1,19.7093381318422,46.9839509773434,31.3833013836619,9.79541770059156,7,phi,132
MALV-I,taxogroup_1,19.4222563708044,43.6059764305256,30.9627899847056,9.6415532177088,8,phi,132
MALV-I,taxogroup_1,19.4160817784833,43.2722803414937,30.5937149500026,9.51329881919933,9,phi,132
MALV-I,taxogroup_2,20.8171816602815,73.918709965034,37.7879979828921,12.5924932146838,1,phi,132
MALV-I,taxogroup_2,18.5048655186887,41.1454052917866,28.7616026171796,8.94207377248877,10,phi,132
MALV-I,taxogroup_2,20.5601189607182,57.2319435342304,34.6382864302274,11.0492389701267,2,phi,132
MALV-I,taxogroup_2,20.2636769666437,52.6198431577061,33.0592623011766,10.4384824568005,3,phi,132
MALV-I,taxogroup_2,19.7093381318422,48.0100386682144,31.9189846192612,10.0311697517741,4,phi,132
MALV-I,taxogroup_2,19.2500389253393,46.4743798972593,31.1056284418662,9.73383688427755,5,phi,132
MALV-I,taxogroup_2,19.1973586332652,45.8043010823582,30.5090494599655,9.53218077260872,6,phi,132
MALV-I,taxogroup_2,18.8319825797882,43.6059764305256,30.0048639472513,9.35501821795393,7,phi,132
MALV-I,taxogroup_2,18.6474370748081,43.2722803414937,29.539971541815,9.20577044146619,8,phi,132
MALV-I,taxogroup_2,18.5700591412475,41.8294410504774,29.1503791005877,9.07377847578855,9,phi,132
Mantoniella,genus,1.20287671028082,4.27586413098916,2.08688553421614,0.591357230437802,1,phi,132
Mantoniella,taxogroup_middle,2.06176588838711,4.74280822888772,3.17992757442214,0.527648151673126,1,phi,132
Mantoniella,taxogroup_middle,1.09024272545624,2.03679416968039,1.47178173184497,0.178583706629025,10,phi,132
Mantoniella,taxogroup_middle,1.85381854814034,4.23199565040058,2.68390999205544,0.372721348997287,2,phi,132
Mantoniella,taxogroup_middle,1.7955100983352,3.58086757781982,2.43403704518219,0.325132683595472,3,phi,132
Mantoniella,taxogroup_middle,1.66666555503657,3.36369479524922,2.25739552855181,0.298053616360112,4,phi,132
Mantoniella,taxogroup_middle,1.6099348853423,2.95635513925272,2.11680764741143,0.25147847839003,5,phi,132
Mantoniella,taxogroup_middle,1.54221610948127,2.53184847712832,1.97877837115816,0.228556514013282,6,phi,132
Mantoniella,taxogroup_middle,1.42079598726221,2.50041342200191,1.86343271745471,0.224098080207715,7,phi,132
Mantoniella,taxogroup_middle,1.36583142507563,2.35328196802722,1.74279648617835,0.211007695537194,8,phi,132
Mantoniella,taxogroup_middle,1.10875038429138,2.32967252795915,1.61943294530838,0.204752987846108,9,phi,132
Micromonas,genus,1.13480792173207,9.05991749128735,1.94533960991967,1.00771613275357,1,phi,132
Micromonas,genus,1.08956552977161,8.42181495889957,1.72655479395316,0.769445720326233,2,phi,132
Micromonas,genus,1.08096854238113,6.42077059219154,1.60541315051871,0.645903094970748,3,phi,132
Micromonas,genus,1.07061866625315,5.97168887993546,1.51952304234638,0.556564777247881,4,phi,132
Micromonas,genus,1.06049293941497,5.49015220735214,1.45245566009561,0.489933631650122,5,phi,132
Micromonas,genus,1.03474790852727,4.33578425981822,1.38269919744115,0.416613143090253,6,phi,132
Micromonas,genus,1.01507818344379,4.33562336838693,1.31012649076456,0.345242529233188,7,phi,132
Micromonas,genus,0.974247419469857,4.31091715525113,1.23384523320467,0.27453745887066,8,phi,132
Micromonas,genus,0.878647190551073,3.06281035043194,1.15104833716292,0.196697164226436,9,phi,132
Micromonas,taxogroup_middle,1.13662128137908,9.63334920418754,1.9914284629366,1.05341006975054,1,phi,132
Micromonas,taxogroup_middle,0.974247419469857,3.36624718878225,1.21143055553621,0.243669318709994,10,phi,132
Micromonas,taxogroup_middle,1.08956552977161,8.42181495889957,1.76214819786985,0.8017065662312,2,phi,132
Micromonas,taxogroup_middle,1.08096854238113,7.15040532334232,1.65040433503503,0.684765851033056,3,phi,132
Micromonas,taxogroup_middle,1.07833997544493,6.42077059219154,1.56905728901498,0.604993947624217,4,phi,132
Micromonas,taxogroup_middle,1.06561043926061,5.49015220735214,1.50073966045475,0.532459795585516,5,phi,132
Micromonas,taxogroup_middle,1.06049293941497,4.50558154451859,1.44045637874742,0.466048991126144,6,phi,132
Micromonas,taxogroup_middle,1.04006177050124,4.33562336838693,1.38853360759257,0.419992525363124,7,phi,132
Micromonas,taxogroup_middle,1.03266483009521,4.31091715525113,1.3336913165412,0.363247040182658,8,phi,132
Micromonas,taxogroup_middle,1.01356184994391,3.60654250840529,1.27644023308868,0.311930033753804,9,phi,132
Minidiscus,genus,1.05614530822816,2.94693566171661,1.54788945318803,0.323790569376867,1,phi,132
Minidiscus,taxogroup_middle,1.93177073040967,4.10750836824044,2.60439033355317,0.409364035463265,1,phi,132
Minidiscus,taxogroup_middle,1.66560661552995,2.47244518594011,2.02282540677086,0.226529099686625,10,phi,132
Minidiscus,taxogroup_middle,1.77610800474389,3.36334555970457,2.40062611530744,0.340530548382122,2,phi,132
Minidiscus,taxogroup_middle,1.76439128710358,3.27928386369912,2.30852765808196,0.313049009567008,3,phi,132
Minidiscus,taxogroup_middle,1.75467258699893,2.94693566171661,2.24103825276056,0.286605307952186,4,phi,132
Minidiscus,taxogroup_middle,1.74618233690119,2.71684720882409,2.18784303248234,0.269399825111623,5,phi,132
Minidiscus,taxogroup_middle,1.73477315134657,2.66303326410608,2.13970620318262,0.254884770724785,6,phi,132
Minidiscus,taxogroup_middle,1.68193257016318,2.61820539354256,2.10516874779273,0.246845611219186,7,phi,132
Minidiscus,taxogroup_middle,1.68148930012898,2.54036527789706,2.07337432851868,0.239218608152733,8,phi,132
Minidiscus,taxogroup_middle,1.67609786642031,2.49662312868399,2.04631879907697,0.232237772629756,9,phi,132
Minutocellus,genus,1.08501381206853,2.86590040813635,1.64790865099216,0.295473012064121,1,phi,132
Minutocellus,genus,1.03768260085341,2.29142605041538,1.36169890599696,0.198855629255825,2,phi,132
