organism,taxlevel,Min,Max,Mean,Se,top,metrics,iteration_count
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,55
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,56
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,57
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,58
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,59
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,60
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,61
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,62
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,63
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,64
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,65
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,66
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,67
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,68
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,69
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,70
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,71
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,72
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,73
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,74
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,75
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,76
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,77
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,78
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,79
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,80
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,81
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,82
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,83
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,84
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,85
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,86
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,87
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,88
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,89
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,90
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,91
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,92
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,93
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,94
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,95
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,96
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,97
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,98
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,99
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,100
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,101
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,102
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,103
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,104
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,105
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,106
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,107
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,108
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,109
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,110
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,111
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,112
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,113
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,114
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,115
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,116
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,117
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,118
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,119
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,120
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,121
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,122
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,123
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,124
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,125
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,126
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,127
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,128
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,129
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,130
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,131
Attheya,genus,-0.00050145455326911,0.173146980773561,0.0557883754530927,0.0575350986178987,1,rho,132
Attheya,taxogroup_middle,0.118137507257772,0.118137507257772,0.118137507257772,,1,rho,1
Attheya,taxogroup_middle,0.0564866108270953,0.118137507257772,0.0873120590424337,0.043593766932361,1,rho,2
Attheya,taxogroup_middle,0.0564866108270953,0.120077842998457,0.0982339870277748,0.0361673027806531,1,rho,3
Attheya,taxogroup_middle,0.02790963013005,0.120077842998457,0.0806528978033436,0.0459176217468624,1,rho,4
Attheya,taxogroup_middle,0.02790963013005,0.149065836844094,0.0943354856114937,0.0501735690957364,1,rho,5
Attheya,taxogroup_middle,0.02790963013005,0.149065836844094,0.0845799580083239,0.0508422220358331,1,rho,6
Attheya,taxogroup_middle,0.0217056764833955,0.149065836844094,0.075597917790477,0.0521425828212981,1,rho,7
Attheya,taxogroup_middle,0.0217056764833955,0.149065836844094,0.0819806843200211,0.0515398837789214,1,rho,8
Attheya,taxogroup_middle,0.0217056764833955,0.149065836844094,0.0845750417559732,0.0488353445979544,1,rho,9
Attheya,taxogroup_middle,0.0217056764833955,0.149065836844094,0.0797586216535183,0.0484962063697398,1,rho,10
Attheya,taxogroup_middle,0.0217056764833955,0.149065836844094,0.0828468518461207,0.0471338800861786,1,rho,11
Attheya,taxogroup_middle,0.0217056764833955,0.149065836844094,0.0812087429079327,0.0452972359559184,1,rho,12
Attheya,taxogroup_middle,0.0217056764833955,0.149065836844094,0.0812032179496537,0.0433688061856611,1,rho,13
Attheya,taxogroup_middle,0.0217056764833955,0.149065836844094,0.076971297860161,0.0445746608519082,1,rho,14
Attheya,taxogroup_middle,0.00140608800931052,0.149065836844094,0.0719336172034376,0.0471768198336478,1,rho,15
Attheya,taxogroup_middle,0.00140608800931052,0.149065836844094,0.0675898940779532,0.0487766583223566,1,rho,16
Attheya,taxogroup_middle,0.00140608800931052,0.149065836844094,0.0720040072088004,0.0506132340175969,1,rho,17
Attheya,taxogroup_middle,0.00140608800931052,0.149065836844094,0.0723237158198352,0.0491207807251899,1,rho,18
Attheya,taxogroup_middle,0.00140608800931052,0.149065836844094,0.07436730094377,0.0485608111421967,1,rho,19
Attheya,taxogroup_middle,0.00140608800931052,0.149065836844094,0.0750478664017585,0.0473635142546045,1,rho,20
Attheya,taxogroup_middle,0.00140608800931052,0.149065836844094,0.072852850035478,0.0472474061958097,1,rho,21
Attheya,taxogroup_middle,0.00140608800931052,0.149065836844094,0.0722057915117469,0.0462085233280534,1,rho,22
Attheya,taxogroup_middle,0.00140608800931052,0.149065836844094,0.0734387325065399,0.045531693657298,1,rho,23
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.081257473641775,0.058738266300385,1,rho,24
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0783314506621647,0.0593335194155842,1,rho,25
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0779310260960633,0.0581705827790259,1,rho,26
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0837032334993662,0.0644458386472471,1,rho,27
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0812577963019678,0.0645514214738502,1,rho,28
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0842098015343136,0.0653512384618944,1,rho,29
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0845793709143568,0.0642465048683835,1,rho,30
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0841008802220318,0.0632228109822582,1,rho,31
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0860279389096504,0.0631428389930048,1,rho,32
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0860452012906724,0.0621484805416179,1,rho,33
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0879074451002318,0.0621554547759142,1,rho,34
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0870722123291265,0.0614336272228527,1,rho,35
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.08567159435324,0.0611300392670839,1,rho,36
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0839545640253298,0.0611732178143861,1,rho,37
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0852740501909887,0.06088663819599,1,rho,38
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0846756128218045,0.0601962809080416,1,rho,39
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0847593424277696,0.0594218818249818,1,rho,40
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0855570481569835,0.0588963135542353,1,rho,41
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0863382499231376,0.0583935190244877,1,rho,42
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0864102138411337,0.0576961000888259,1,rho,43
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0881275007249166,0.0581479522352723,1,rho,44
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0884464139235544,0.0575231779683895,1,rho,45
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0885951761773501,0.0568893885220418,1,rho,46
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0870814716733055,0.0572165807441536,1,rho,47
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0854101552702331,0.0577768245913995,1,rho,48
Attheya,taxogroup_middle,0.00140608800931052,0.261088519752182,0.0849090813749726,0.0572793078417376,1,rho,49
Attheya,taxogroup_middle,0.000948536788728305,0.261088519752182,0.0832298704832477,0.0579219218861089,1,rho,50
Attheya,taxogroup_middle,0.000948536788728305,0.261088519752182,0.0816587761005457,0.0584271792046145,1,rho,51
Attheya,taxogroup_middle,0.000948536788728305,0.261088519752182,0.0818878573461012,0.0578751082194497,1,rho,52
Attheya,taxogroup_middle,0.000948536788728305,0.261088519752182,0.0812787997571852,0.0574871686489419,1,rho,53
Attheya,taxogroup_middle,0.000948536788728305,0.261088519752182,0.0800790278296666,0.0576207494477451,1,rho,54
Attheya,taxogroup_middle,0.000948536788728305,0.261088519752182,0.080336085856897,0.0571165547724417,1,rho,55
Attheya,taxogroup_middle,0.000948536788728305,0.261088519752182,0.0792236375314147,0.057203921019886,1,rho,56
Attheya,taxogroup_middle,0.000948536788728305,0.261088519752182,0.0779464718279028,0.057505047889351,1,rho,57
Attheya,taxogroup_middle,0.000948536788728305,0.261088519752182,0.078019414302475,0.0570010925954323,1,rho,58
Attheya,taxogroup_middle,0.000948536788728305,0.261088519752182,0.0770840664089877,0.0569624686384571,1,rho,59
Attheya,taxogroup_middle,0.000948536788728305,0.261088519752182,0.0759050026740067,0.0572113538434047,1,rho,60
Attheya,taxogroup_middle,0.000948536788728305,0.261088519752182,0.075493278645892,0.0568236500849803,1,rho,61
Attheya,taxogroup_middle,0.000948536788728305,0.261088519752182,0.0745240305653955,0.0568703733961897,1,rho,62
Attheya,taxogroup_middle,0.000948536788728305,0.261088519752182,0.0764140109885798,0.0583704707629697,1,rho,63
Attheya,taxogroup_middle,0.000948536788728305,0.264842228876129,0.0793582018930728,0.0625123936652269,1,rho,64
Attheya,taxogroup_middle,0.000948536788728305,0.264842228876129,0.0787602898639528,0.0622091425626143,1,rho,65
Attheya,taxogroup_middle,-0.00187761544418064,0.264842228876129,0.0775385034198901,0.0625216890673141,1,rho,66
Attheya,taxogroup_middle,-0.00187761544418064,0.264842228876129,0.0765780469631048,0.0625423124406452,1,rho,67
Attheya,taxogroup_middle,-0.00187761544418064,0.264842228876129,0.0755800223544603,0.0626170204568889,1,rho,68
Attheya,taxogroup_middle,-0.00187761544418064,0.264842228876129,0.0757664824672684,0.0621741910621053,1,rho,69
Attheya,taxogroup_middle,-0.00187761544418064,0.264842228876129,0.0770201917530301,0.0626069604650081,1,rho,70
Attheya,taxogroup_middle,-0.00187761544418064,0.274391460872994,0.0798000687828888,0.0664251806196452,1,rho,71
Attheya,taxogroup_middle,-0.00187761544418064,0.274391460872994,0.0787044403073655,0.0666077203581817,1,rho,72
Attheya,taxogroup_middle,-0.00187761544418064,0.274391460872994,0.0779848117322833,0.0664287083549479,1,rho,73
Attheya,taxogroup_middle,-0.00187761544418064,0.274391460872994,0.0783213789683542,0.0660356485529082,1,rho,74
Attheya,taxogroup_middle,-0.00187761544418064,0.274391460872994,0.0777937353202205,0.0657469314486288,1,rho,75
Attheya,taxogroup_middle,-0.00187761544418064,0.274391460872994,0.0774182512425822,0.0653891325212361,1,rho,76
Attheya,taxogroup_middle,-0.00187761544418064,0.274391460872994,0.0764660137995371,0.0654927412479218,1,rho,77
Attheya,taxogroup_middle,-0.00187761544418064,0.274391460872994,0.0773041633908991,0.0654857890068214,1,rho,78
Attheya,taxogroup_middle,-0.00187761544418064,0.274391460872994,0.0769261718632949,0.0651513357599808,1,rho,79
Attheya,taxogroup_middle,-0.00187761544418064,0.274391460872994,0.0765719196363267,0.0648151663304367,1,rho,80
Attheya,taxogroup_middle,-0.00187761544418064,0.274391460872994,0.075934088858278,0.0646641035685732,1,rho,81
Attheya,taxogroup_middle,-0.00187761544418064,0.274391460872994,0.0754542598539908,0.0644104249189101,1,rho,82
Attheya,taxogroup_middle,-0.00187761544418064,0.288090308438415,0.0780161399574176,0.0681385130695016,1,rho,83
Attheya,taxogroup_middle,-0.00187761544418064,0.288090308438415,0.077864813020158,0.0677409958174735,1,rho,84
Attheya,taxogroup_middle,-0.00187761544418064,0.288090308438415,0.0785957409441145,0.0676729278614639,1,rho,85
Attheya,taxogroup_middle,-0.00187761544418064,0.288090308438415,0.0800109626369611,0.0685419034755595,1,rho,86
Attheya,taxogroup_middle,-0.00187761544418064,0.288090308438415,0.0797891237991945,0.0681736473778372,1,rho,87
Attheya,taxogroup_middle,-0.00187761544418064,0.288090308438415,0.0796613904904574,0.0677913030290981,1,rho,88
Attheya,taxogroup_middle,-0.00187761544418064,0.288090308438415,0.0804474469529604,0.0678117179580551,1,rho,89
Attheya,taxogroup_middle,-0.00187761544418064,0.288090308438415,0.0796174610573459,0.0678878504788157,1,rho,90
Attheya,taxogroup_middle,-0.00187761544418064,0.288090308438415,0.079785510279509,0.0675286730561988,1,rho,91
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0788480368175633,0.0677559241297518,1,rho,92
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0789638277893101,0.0673959304962589,1,rho,93
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0782405072813799,0.067398446306474,1,rho,94
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0779203994743366,0.067111549783129,1,rho,95
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0773932579377774,0.0669568989349529,1,rho,96
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0777275333222532,0.0666885659168024,1,rho,97
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0782324028165049,0.0665319114136407,1,rho,98
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0788825153132043,0.066506908642579,1,rho,99
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0782364572390383,0.0664848067381026,1,rho,100
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.077547106243678,0.066513328859771,1,rho,101
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.077620245828204,0.0661873579137207,1,rho,102
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0769420523067376,0.0662207833125689,1,rho,103
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0765395797522442,0.0660262357996826,1,rho,104
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0762469766539749,0.0657764063533824,1,rho,105
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0761404780266696,0.0654716181181461,1,rho,106
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.076965594055431,0.0657186514761638,1,rho,107
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0781862203527151,0.0666294942204279,1,rho,108
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.078299275682627,0.0663308095845428,1,rho,109
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0777765958212672,0.0662530206562532,1,rho,110
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0775066746352486,0.0660124663671555,1,rho,111
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0768825185858597,0.0660455870823267,1,rho,112
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0763987029098814,0.0659509191706895,1,rho,113
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0760682494384819,0.0657531833568785,1,rho,114
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0761113836825957,0.0654657911684711,1,rho,115
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0765611196371766,0.065360268447013,1,rho,116
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0761299479838346,0.0652448370525681,1,rho,117
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0762080076368097,0.0649709481837491,1,rho,118
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0768798189488283,0.0651088269320763,1,rho,119
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0768313692674543,0.0648368555784241,1,rho,120
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0774041234070911,0.0648727966854696,1,rho,121
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0768013817001701,0.0649462949549685,1,rho,122
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0765281460909564,0.0647505226291988,1,rho,123
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0763780934083663,0.0645084158591506,1,rho,124
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.076024109945326,0.0643695548700243,1,rho,125
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0756452795313211,0.064252429138642,1,rho,126
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0751397551780419,0.0642500213288152,1,rho,127
Attheya,taxogroup_middle,-0.00646204821949192,0.288090308438415,0.0745802381462009,0.0643088826024865,1,rho,128
