organism,taxlevel,Min,Max,Mean,Se,top,metrics,iteration_count
Fragilariopsis,taxogroup_middle,0.0398776224451821,0.214451679799847,0.111051660339225,0.0273094277048264,4,cor,131
Fragilariopsis,taxogroup_middle,0.0329069320459707,0.208120888418062,0.097699118110854,0.0239995246358327,5,cor,131
Fragilariopsis,taxogroup_middle,0.0257464581267695,0.167135289685408,0.0878747443680985,0.0219224741612288,6,cor,131
Fragilariopsis,taxogroup_middle,0.0212474907260505,0.163210729802266,0.0792796021949872,0.020509841147143,7,cor,131
Fragilariopsis,taxogroup_middle,0.0124657425779809,0.144127512417255,0.0715393568653066,0.0188383783057794,8,cor,131
Fragilariopsis,taxogroup_middle,0.0114802716539888,0.135446598364748,0.0652669889695633,0.017798048081237,9,cor,131
Geminigera,genus,-0.0482636779154632,0.199315426926146,-0.00261173912528128,0.0339916371216124,1,cor,131
Geminigera,taxogroup_middle,-0.00523314498369787,0.506130525309982,0.113795625217378,0.0546903357174219,1,cor,131
Geminigera,taxogroup_middle,-0.0229825815838202,0.0494776731118142,-0.00515497201876028,0.00953830774830204,10,cor,131
Geminigera,taxogroup_middle,-0.00810394048480703,0.23536649402499,0.0699226707774973,0.0381196582745995,2,cor,131
Geminigera,taxogroup_middle,-0.015922364331346,0.172924037781675,0.0478928327091314,0.0305645924967832,3,cor,131
Geminigera,taxogroup_middle,-0.0167511740251208,0.166307409239897,0.0324816174362377,0.0258544392201659,4,cor,131
Geminigera,taxogroup_middle,-0.0178222893619791,0.151533934172756,0.0216025375062546,0.0218775093358991,5,cor,131
Geminigera,taxogroup_middle,-0.0180207970293778,0.0915606117941724,0.0134226515177872,0.01869996165091,6,cor,131
Geminigera,taxogroup_middle,-0.0183740029198286,0.0827646554471741,0.00705120623489713,0.0158587292646804,7,cor,131
Geminigera,taxogroup_middle,-0.0184821772239917,0.0701565459522335,0.00213395866201566,0.013522236602058,8,cor,131
Geminigera,taxogroup_middle,-0.0198180954358571,0.0602177106576612,-0.00190950979365986,0.0112208254132326,9,cor,131
Haptolina,genus,-0.0308573561594167,0.401105690829957,0.00109199750296615,0.0454689873145291,1,cor,131
Haptolina,taxogroup_middle,-0.00223416488977452,0.429990043207856,0.0900679044435109,0.0997454704996356,1,cor,131
Haptolina,taxogroup_middle,-0.0142233108318239,0.00232195295052098,-0.00730378608052389,0.00297103904869729,10,cor,131
Haptolina,taxogroup_middle,-0.00401576515790181,0.297878550521722,0.0277285028081035,0.0509390076838167,2,cor,131
Haptolina,taxogroup_middle,-0.00632690841872414,0.167175242594757,0.00930203445679501,0.0205432816013062,3,cor,131
Haptolina,taxogroup_middle,-0.00699773407455818,0.080131525409535,0.00393147724999091,0.00941356110442833,4,cor,131
Haptolina,taxogroup_middle,-0.00833254354516899,0.0300359424497364,0.000944033789563513,0.00425382093782154,5,cor,131
Haptolina,taxogroup_middle,-0.00972672584256061,0.0111626918452379,-0.00102051743036862,0.00348828027961027,6,cor,131
Haptolina,taxogroup_middle,-0.0101668807948094,0.00787917435397257,-0.00255924009257033,0.00322199690428108,7,cor,131
Haptolina,taxogroup_middle,-0.010744750292386,0.00494283856672189,-0.00399940516645014,0.00309715185582842,8,cor,131
Haptolina,taxogroup_middle,-0.0136007098573061,0.00483399270623326,-0.00555066815991506,0.00297997487828046,9,cor,131
Leptocylindrus,genus,-0.00371211190705839,0.559193979887585,0.0705898876969709,0.0844406823134539,1,cor,131
Leptocylindrus,genus,-0.0315260589682913,-0.00826272224625705,-0.0190556278110914,0.00442713122631366,10,cor,131
Leptocylindrus,genus,-0.0075175538034015,0.196433167840321,0.0148209794393961,0.0311763648852503,2,cor,131
Leptocylindrus,genus,-0.0124153048876794,0.0370788480878655,0.000643112051259416,0.00767028761261023,3,cor,131
Leptocylindrus,genus,-0.0130687431377354,0.0220466872142859,-0.00326430237695598,0.00458197475103155,4,cor,131
Leptocylindrus,genus,-0.0135258448632871,0.0108781939120735,-0.00593007410661572,0.00380854112159681,5,cor,131
Leptocylindrus,genus,-0.0159848552632065,0.000337725055204998,-0.0083148620649729,0.00375896833665749,6,cor,131
Leptocylindrus,genus,-0.0207907261184571,0.00021715502525899,-0.0106572998953257,0.00377825432754353,7,cor,131
Leptocylindrus,genus,-0.0243808655940415,-0.00373550807189327,-0.0131321350686467,0.0040995140017738,8,cor,131
Leptocylindrus,genus,-0.0251888507360229,-0.00607195307640481,-0.0159277600872216,0.00424337655761261,9,cor,131
Leptocylindrus,taxogroup_middle,-0.00364768377273153,0.559193979887585,0.0765543061558654,0.0870766341945868,1,cor,131
Leptocylindrus,taxogroup_middle,-0.0299323088685208,-0.00607195307640481,-0.0163603093409144,0.00426279554210299,10,cor,131
Leptocylindrus,taxogroup_middle,-0.0075175538034015,0.196433167840321,0.0167568698883485,0.0322981852299473,2,cor,131
Leptocylindrus,taxogroup_middle,-0.0124153048876794,0.0658425812396531,0.00192029027064407,0.00947242216513713,3,cor,131
Leptocylindrus,taxogroup_middle,-0.0130687431377354,0.0220466872142859,-0.002388984822407,0.00465631088948184,4,cor,131
Leptocylindrus,taxogroup_middle,-0.0131250504532287,0.0108781939120735,-0.00498957514897458,0.00350730331247167,5,cor,131
Leptocylindrus,taxogroup_middle,-0.0159848552632065,0.00644258467128689,-0.00714319960308919,0.00373286760305495,6,cor,131
Leptocylindrus,taxogroup_middle,-0.017391230000398,0.000337725055204998,-0.00925503258813509,0.00355497893900416,7,cor,131
Leptocylindrus,taxogroup_middle,-0.0207907261184571,0.00021715502525899,-0.0115028269596674,0.00382383153552701,8,cor,131
Leptocylindrus,taxogroup_middle,-0.0243808655940415,-0.00373550807189327,-0.0137499963994257,0.00403914042531437,9,cor,131
MALV-II,taxogroup_1,0.0964027038908385,0.134398492023027,0.113517914850955,0.00763329534314275,1,cor,131
MALV-II,taxogroup_1,0.0865436040704389,0.100943202937019,0.0938978624752132,0.00264706766600125,10,cor,131
MALV-II,taxogroup_1,0.0930519097150236,0.122340606910051,0.107387000516431,0.00524765099615494,2,cor,131
MALV-II,taxogroup_1,0.0930361950958606,0.117370041985896,0.104312737960138,0.00444024532603889,3,cor,131
MALV-II,taxogroup_1,0.0923820281683339,0.111112116601845,0.101608013425208,0.00390111716907772,4,cor,131
MALV-II,taxogroup_1,0.0910291777579995,0.109259998269707,0.0997060447459506,0.00361487305480309,5,cor,131
MALV-II,taxogroup_1,0.0898474682669646,0.106816063767644,0.0983768461559761,0.00329033665984014,6,cor,131
MALV-II,taxogroup_1,0.0895165420398524,0.103447561581968,0.0969306350136394,0.00296517828784919,7,cor,131
MALV-II,taxogroup_1,0.0890646616332221,0.103279774231524,0.0956983124237635,0.00274589748747495,8,cor,131
MALV-II,taxogroup_1,0.0890086897778093,0.102444658613978,0.094806352555028,0.00268748310344422,9,cor,131
MALV-II,taxogroup_2,0.0930519097150236,0.134398492023027,0.109231152271643,0.00821370377018965,1,cor,131
MALV-II,taxogroup_2,0.0792615887997706,0.0955185367804897,0.0876373669551368,0.00305861024800913,10,cor,131
MALV-II,taxogroup_2,0.0917645417978256,0.122340606910051,0.102641676705728,0.0058368462012523,2,cor,131
MALV-II,taxogroup_2,0.0895993580989513,0.114712493122078,0.0987037297299239,0.00476584868150745,3,cor,131
MALV-II,taxogroup_2,0.0877492310696877,0.108156556349056,0.0959517353320949,0.00400935130152331,4,cor,131
MALV-II,taxogroup_2,0.0861086385234705,0.103768594016586,0.0939481906378101,0.00370263414623692,5,cor,131
MALV-II,taxogroup_2,0.0840547046015664,0.102444658613978,0.0922515928624379,0.00362694715378399,6,cor,131
MALV-II,taxogroup_2,0.0823121334531306,0.101133243925043,0.0909791968177066,0.00358259104511307,7,cor,131
MALV-II,taxogroup_2,0.0822221211061321,0.100630370352265,0.0896434273068538,0.00334920187999748,8,cor,131
MALV-II,taxogroup_2,0.0797390308251519,0.0965582525834187,0.0886191742911137,0.00315170088006097,9,cor,131
MALV-I,taxogroup_1,0.0964027038908385,0.695242414790324,0.321893780495123,0.213254223513067,1,cor,131
MALV-I,taxogroup_1,0.0865436040704389,0.426924657901455,0.207474214534965,0.116896875062677,10,cor,131
MALV-I,taxogroup_1,0.0930519097150236,0.60457246973373,0.291684443853712,0.188297310502272,2,cor,131
MALV-I,taxogroup_1,0.0930361950958606,0.559051461728428,0.272776606873095,0.172249101206652,3,cor,131
MALV-I,taxogroup_1,0.0923820281683339,0.531956532699612,0.259499650731835,0.161108669612273,4,cor,131
MALV-I,taxogroup_1,0.0910291777579995,0.522309189043382,0.24876648288217,0.152475800617876,5,cor,131
MALV-I,taxogroup_1,0.0898474682669646,0.495514315333599,0.238106976109016,0.14335181117741,6,cor,131
MALV-I,taxogroup_1,0.0895165420398524,0.488737936677337,0.228474638290774,0.13485487425642,7,cor,131
MALV-I,taxogroup_1,0.0890646616332221,0.474864714620264,0.22005011535586,0.127728884214441,8,cor,131
MALV-I,taxogroup_1,0.0890086897778093,0.462571856976353,0.213725775488769,0.122259850050689,9,cor,131
